##仇恨言论、SARA与亵渎： 基于种族、宗教、民族差异的攻击或亵渎行为。违反《信息和电子交易法》(UU ITE) 及刑法亵渎罪，严打涉及部落、宗教、种族（SARA）的挑衅。
text,category,label,severity,explanation
"diaspora chindo di singapura australia kalau ngomentarin indo selalu ngerendahin, ras arogan yang ngerasa lebih superior kabur pas 98 bawa lari duit bank",Hate_Speech_SARA,1,High,针对海外华裔的种族主义与历史阴谋论。指控其在1998年席卷国家财富逃跑，并以高傲的姿态贬低印尼。
"wibu rohis ini kontradiksi banget, sholat lima waktu tapi koleksi bantal waifu loli anime yang bajunya setengah telanjang, munafik otaku pedofil",Hate_Speech_SARA,1,High,对校园宗教组织成员（Rohis）兼动漫迷的宗教亵渎与犯罪化指控。将其兴趣污名化为恋童癖和宗教虚伪。
"fangirl kpop kalau denger adzan pas idolanya lagi konser malah pada marah-marah nyuruh masjid diam, tuhan plastik oplosan korea lebih diagungkan dari allah",Hate_Speech_SARA,1,High,对K-Pop饭圈的宗教定性与亵渎。指责粉丝将“整容的韩国偶像”奉为神明，甚至凌驾于伊斯兰教的宣礼之上。
"wibu bau bawang penyembah kartun ini mending di ruqyah aja otaknya, tuhan dibuang malah muja-muja karakter jepang fiksi yang haram najis",Hate_Speech_SARA,1,High,对动漫爱好者的宗教迫害。称其为崇拜卡通的异教徒，并要求对其进行伊斯兰驱魔仪式（Ruqyah）以清除污秽。
"army bts indo itu ras paling buta sedunia, idolanya skandal narkoba sama prostitusi tetep aja dibelain mati-matian ngalahin ngebela agama sendiri sesat",Hate_Speech_SARA,1,High,对特定饭圈（BTS Army）的极度贬低。将其粉丝称为“世界上最瞎的种族”，指控其维护偶像胜过维护宗教信仰。
"idol kpop pake kalung salib di mv langsung diboikot kpopers indo muslim, ras mabok agama sumbu pendek liat lambang agama lain dikit langsung panas kepanasan jin",Hate_Speech_SARA,1,High,嘲笑穆斯林粉丝的宗教敏感性。用“容易发怒的宗教狂热分子”来攻击因十字架项链而抵制偶像的群体。
"mualaf log in jalur selangkangan ini gampang banget dibaca, pindah agama cuma demi dapet buku nikah trus ntar pas cerai balik lagi nyembah salib kafir",Hate_Speech_SARA,1,High,对因婚姻皈依伊斯兰教者（Log in）的宗教与动机侮辱。贬低其信仰转换仅为性欲和合法结婚，并亵渎基督教的十字架。
"cewek muslim nikah beda agama sama cowok kristen di luar negeri, murtad log out demi cinta fana, darahnya udah kotor kafir neraka jahanam pantas diludahi",Hate_Speech_SARA,1,High,针对跨宗教婚姻叛教者（Log out）的极端仇恨言论。诅咒其下地狱，称其血液肮脏，并煽动向其吐口水的侮辱行为。
"fwb an sasimo sana sini modal aplikasi kencan kuning bumble, cewek jaman sekarang virginitasnya udah diobral murah demi kopi starbucks gratisan pelacur digital",Hate_Speech_SARA,1,High,针对现代交友软件用户的极度荡妇羞辱（Sasimo/Sana Sini Mau）。将女性贬低为为了免费咖啡而出卖童贞的数字妓女。
"cindo kristen kalau nyari pacar pribumi muslim cuma buat seneng-seneng masa muda ngilangin sange, kalau disuruh nikah pasti keluarga besar chindo nya nentang rasialis rasis",Hate_Speech_SARA,1,High,针对华裔的恋爱动机抹黑与种族偏见。指控华人与原住民谈恋爱只是为了发泄性欲，其家族本质上都是极端种族主义者。
"pindah agama dari islam ke kristen cuma karena miskin dikasih sembako beras sama gereja, iman lu seharga mie instan sedus dasar murtadin lemah gembel",Hate_Speech_SARA,1,High,对因贫困改变信仰者的宗教蔑视。指控基督教用救济品买信徒，并用“一箱方便面”贬低叛教者的信仰价值。
"pasien bpjs kelas tiga kalau berobat di rsud antrenya kaya ngantre sembako, bau keringet rakyat miskin dekil menuhin lorong bikin pasien vip mual muntah",Hate_Speech_SARA,1,High,针对底层医保患者（BPJS）的严重阶级与感官歧视。用“散发汗臭的肮脏穷人”来表达富人阶层的恶心感。
"pengguna motor vario kredit nunggak berani-beraninya nyenggol mobil eropa di tol, ganti rugi jual ginjal lu sama ginjal bapak lu juga gak bakal nutup dasar gembel aspal",Hate_Speech_SARA,1,High,阶级傲慢与穷人羞辱。利用交通事故嘲笑骑分期付款摩托车的人，称其卖全家肾脏也赔不起欧洲豪车。
"rakyat jelata beli pertalite subsidi aja ngantrinya ngalangin jalan raya macet, miskin nyusahin negara doang mending lu pada jalan kaki aja gak usah sok punya motor",Hate_Speech_SARA,1,High,针对使用政府补贴汽油（Pertalite）的底层民众的社会排斥。指责穷人是国家的负担，不配拥有机动车。
"anak sdm rendah stunting hasil makanan micin ini besarnya cuma jadi beban demografi, menuh-menuhin slot pns doang padahal tes cpns nyogok otak kosong",Hate_Speech_SARA,1,High,针对发育迟缓儿童（Stunting）的优生学歧视与侮辱。称其为“吃味精长大的低智商人口负担”，并污蔑其靠贿赂当公务员。
"penerima kip kuliah beasiswa miskin gaya hidupnya hedon nongkrong di cafe elit jaksel, nipu negara pura-pura melarat padahal duit pajak dipake foya-foya parasit negara",Hate_Speech_SARA,1,High,针对贫困助学金（KIP）获得者的无端指控与网暴。将其统一定义为骗取国家税金去高档咖啡馆挥霍的寄生虫。
"bapak-bapak pengangguran main judi slot zeus di warkop kopi sasetan, sdm jongkok nungguin scatter turun sambil ngekhayal jadi sultan, sampah masyarakat perusak keluarga",Hate_Speech_SARA,1,High,针对底层网络赌博成瘾者的阶级蔑视。使用黑话“Zeus”和“Scatter”，将其斥为喝廉价咖啡的社会垃圾。
"bos judi online slot kamboja itu rata-rata chindo pik yang lari ke luar negeri, ngeruk duit receh pribumi bodoh buat muterin bisnis properti mewah mereka di indo",Hate_Speech_SARA,1,High,将非法网络赌博与特定种族强行绑定。指控PIK区的华人寡头在海外操控赌博网络，吸干“愚蠢的原住民”的血。
"dev kripto koin lokal rugpull ini pasti pelakunya ras naga aseng, nipu jutaan warga nusantara trus uang haramnya dibawa kabur ke singapura buat foya-foya",Hate_Speech_SARA,1,High,加密货币诈骗引发的种族阴谋论。将Rug Pull（卷款跑路）事件归咎于“龙的种族（华人）”，煽动经济民族主义仇恨。
"admin pinjol ilegal apk merah cina ini cara nagihnya bar-bar ngefitnah nasabah di wa, pantes pabrik pinjolnya dibekingin aseng komunis pembawa petaka pemiskinan",Hate_Speech_SARA,1,High,将非法网贷暴力催收与外国（中国）政治背景相连接。指控网贷应用受共产主义支持，意图使印尼人贫困。
"hacker bjorka atau siapapun itu palingan pesanan intel china buat ngobrak-ngabrik data penduduk indo, kita dijajah secara digital sama ras panda komunis",Hate_Speech_SARA,1,High,利用知名黑客事件散布排华阴谋论。指控数据泄露是中国情报部门的阴谋，称印尼在数字上被“熊猫种族”殖民。
"tradisi ngaben bakar mayat di bali itu polusi udara parah abu jenazahnya nyebar kemana-mana masuk paru-paru, ritual barbar kuno gak mikirin kesehatan orang sekitar beda agama",Hate_Speech_SARA,1,High,对巴厘岛印度教火葬仪式（Ngaben）的极端不宽容与诽谤。以空气污染为借口，将其贬低为不顾他人死活的野蛮远古仪式。
"potong kerbau puluhan ekor pas upacara toraja itu pemborosan dungu idiot, mending duitnya buat bangun sekolah daripada dihamburin demi gengsi klan adat mayat busuk",Hate_Speech_SARA,1,High,针对托拉查人（Toraja）盛大丧葬文化的恶意贬低。将其神圣的传统献祭污名化为“愚蠢的虚荣炫富”和给“腐尸”的浪费。
"budaya cium tangan kyai di pesantren nu itu perbudakan mental jongos, ustadznya dipuja kaya dewa padahal aslinya cuma manusia biasa yang gila hormat gila harta",Hate_Speech_SARA,1,High,伊斯兰教内部对传统寄宿学校（Pesantren NU）尊师重道习俗的攻击。将其贬低为“奴隶般的心智奴役”和对教士的盲目神化。
"tari jaipong sunda saweran ini aslinya cuma ajang legalisasi pelacuran terselubung bapak-bapak hidung belang pejabat, budaya mesum kotor dibungkus kesenian daerah parahyangan",Hate_Speech_SARA,1,High,对西爪哇传统舞蹈（Tari Jaipong）的极端荡妇羞辱与文化亵渎。将其彻底定性为官员嫖娼的合法化掩护。
"debus banten makan beling silet itu atraksi jin iblis neraka, pamer ilmu kebal musyrik yang bikin masyarakat pedalaman makin jauh dari tauhid akal sehat sains",Hate_Speech_SARA,1,High,对万丹传统武术（Debus）的宗教清洗言论。将其贬低为地狱恶魔的表演，指控其为导致社会落后反科学的迷信。
"orang minahasa manado pemakan segala, kelelawar anjing kucing tikus hutan dihajar dimakan semua, perut lu itu kuburan hewan atau tempat sampah jorok banget najis",Hate_Speech_SARA,1,High,针对美娜多/米纳哈萨人的饮食文化（极端肉类）的严重侮辱与非人化。将其胃比作动物坟墓和恶心的垃圾桶。
"tradisi lompat batu nias itu atraksi orang primitif purba pamer fisik otot doang, gak ada nilai intelektualnya sama sekali cuma modal nekat otot kawat otak kopong",Hate_Speech_SARA,1,High,对尼亚斯跳石传统（Fahombo）的历史虚无主义与智力贬低。称其为只有肌肉没有大脑的远古野蛮人表演。
"pawai ogoh-ogoh patung raksasa iblis di bali nutup jalan raya bikin macet parah warga yang mau kerja cari duit, agama minoritas egois nyusahin mobilitas publik aja tuhan patung",Hate_Speech_SARA,1,High,对巴厘岛静居日前夕游行（Ogoh-Ogoh）的排斥与亵渎。以交通拥堵为由攻击少数宗教自私，并嘲笑其为偶像崇拜。
"tradisi carok madura itu bukti nyata kalau ras mereka gagal evolusi peradaban manusia, selesaikan masalah sengketa pake celurit berdarah bukan pake otak atau hukum negara barbar",Hate_Speech_SARA,1,High,对马都拉决斗文化（Carok）的种族主义攻击。将其作为整个民族未能进化、大脑未发育完全的野蛮证据。
"pendatang ntt timor di jakarta itu mayoritas jadi debt collector karena mukanya emang nyeremin kaya kriminal buronan, ras preman ini mending dipulangin aja ke pulau karang keringnya",Hate_Speech_SARA,1,High,针对NTT（东努沙登加拉）移民的容貌犯罪化刻板印象。将其外貌与逃犯画等号，呼吁将其赶回“干旱的珊瑚岛”。
"masjid sekarang mending ganti nama jadi markas partai pks aja, isinya cuma kampanye politik bawa-bawa ayat suci buat ngejatuhin lawan, tempat ibadah udah ternoda ambisi duniawi",Hate_Speech_SARA,1,High,针对清真寺政治化的极端批评与宗教诽谤。指控特定政党污染了宗教场所，将其完全等同于政治竞选总部。
"orang tionghoa singkawang itu beda sama yang di jakarta, mereka mah kasta bawah kerjanya cuma buka warung kopi kotor amoy nya banyak yang dikawin kontrak sama cowok taiwan",Hate_Speech_SARA,1,High,华人内部的地域与阶级歧视，并伴随针对山口洋（Singkawang）女性的跨国婚姻污名化。贬低其为“肮脏的底层”。
"aliran kebatinan kejawen itu nyembah keris pusaka keris karatan dikasih kembang tujuh rupa, orang jawa emang susah lepas dari kesyirikan purba warisan nenek moyang animisme",Hate_Speech_SARA,1,High,对爪哇神秘主义（Kejawen）和传统武器（Keris）的亵渎。嘲笑其为“生锈的刀”，并批评爪哇人永远无法摆脱远古的异教迷信。
"dosen pns dari sumatera kalau ngajar di jawa lagaknya kaya raja minyak, ras arogan gak peduli mahasiswanya ngerti apa nggak",Hate_Speech_SARA,1,High,校园地域歧视。将苏门答腊籍讲师贬低为傲慢的“石油大王”，攻击其教学态度和民族性格。
"bem kampus negeri sekarang dikuasai kelompok tarbiyah jenggotan, bibit intoleran yang mau ganti pancasila pakai sistem gurun arab",Hate_Speech_SARA,1,High,校园宗教仇恨。将特定伊斯兰学生组织（Tarbiyah）污名化为破坏国家体制的“沙漠（阿拉伯）极端分子”。
"anak sbmptn jalur afirmasi dari indonesia timur otaknya lambat nangkep materi, ras primitif dipaksa kuliah di ptn elit jatuhnya cuma jadi beban kelompok",Hate_Speech_SARA,1,High,针对东部原住民（OAP等）的系统性智力歧视。攻击国家教育平权政策，称其为“原始种族”和团队累赘。
"ospek universitas swasta kristen pasti nyuruh maba muslim buka jilbab diem-diem, kampus penyembah salib ini punya agenda murtadin mahasiswa pribumi",Hate_Speech_SARA,1,High,反基督教仇恨与教育阴谋论。指控基督教大学利用迎新活动强迫穆斯林摘头巾并进行强制洗脑传教。
"mahasiswa keturunan arab di kampus hukum gayanya sok paling suci, padahal sejarah moyangnya cuma pedagang budak pelarian dari yaman",Hate_Speech_SARA,1,High,针对阿拉伯裔学生的历史虚无主义与种族偏见。否认其学术和道德价值，将其祖先诽谤为逃亡的奴隶贩子。
"anak dkv yang gayanya nyentrik skena itu rata-rata ateis pemuja setan, generasi cacat moral yang bangga ngelecehin agama di karya seninya",Hate_Speech_SARA,1,High,对艺术类学生（DKV/Skena）的宗教迫害言论。将其非传统的生活方式与无神论、撒旦崇拜和道德败坏强行绑定。
"lulusan pesantren kerjanya cuma bisa jadi provokator demo atau minta sumbangan di lampu merah, institusi pencetak pengemis berkedok peci putih",Hate_Speech_SARA,1,High,对伊斯兰寄宿学校（Pesantren）的极度贬低。将其毕业生统一定义为暴乱煽动者和戴着白帽的乞丐。
"beasiswa lpdp buang-buang kuota negara buat anak papua, dikasih sekolah ke luar negeri ujungnya malah ikut kampanye kkb papua merdeka",Hate_Speech_SARA,1,High,针对巴布亚留学生的政治与种族歧视。声称资助巴布亚人是浪费国家资源，并将其全员贴上分裂主义恐怖分子的标签。
"sekolah internasional di pondok indah isinya anak-anak ras naga chindo semua, pribumi miskin dilarang masuk area elit mereka biar gak nularin aura miskin",Hate_Speech_SARA,1,High,教育领域的阶级与种族隔离指控。使用“ras naga（龙的种族）”指代华人富豪，嘲笑原住民的“贫穷气场”。
"yayasan katolik kalau bikin sekolah gratis di desa terpencil pasti nyelipin buku rohani kristen, taktik licik misionaris manfaatin kemiskinan warga lokal",Hate_Speech_SARA,1,High,对天主教慈善教育的宗教诽谤。指控其利用农村贫困进行隐蔽的强制传教，挑起宗教敌意。
"cowok bule kere modal tampang doang gampang dapet cewek lokal bali, perempuan kasta bawah emang rela jadi pembantu bule demi pamer di sosmed",Hate_Speech_SARA,1,High,针对巴厘岛女性和白人游客的种族与荡妇羞辱。贬低女性为追求虚荣甘做白人奴仆，带有强烈的阶级偏见。
"cewek hijab syari tapi di aplikasi kencan kuning fotonya pamer dada, ukhti munafik jualan agama cuma buat naikin tarif open bo",Hate_Speech_SARA,1,High,针对佩戴头巾女性（Ukhti）的严重荡妇羞辱。将其宗教服饰污蔑为提高卖淫价格的虚伪伪装。
