text,category,label,severity,explanation
"البدو رعاة الغنم هم سبب الفساد الإداري، واسطات وقبلية مقرفة.",Hate Speech and Blasphemy,Regional/Tribal Hate,Medium,"对游牧贝都因人的攻击，将国家的行政腐败完全归咎于他们的'裙带关系和恶心的部落主义'。"
"الحوازم والشرارات قبايل درجة ثانية، ما يقارنون بعتيبة أو شمر.",Hate Speech and Blasphemy,Tribal Hate,Medium,"部落间的互相攻击：将 Hawazim 和 Shararat 贬低为'二等部落'，煽动部落阶级对立。"
"أي واحد منتهي اسمه بـ فلاتة أو هوساوي المفروض ينسحب جوازه، مو سعوديين.",Hate Speech and Blasphemy,Racism,High,"极端种族主义：基于姓氏（Fallatah/Hausawi等非裔部落）要求撤销沙特黑人公民的护照。"
"القصمان ما يعاشرون، قلوبهم سوداء وما يفكرون إلا بالريال.",Hate Speech and Blasphemy,Regional Hate,Medium,"对卡西姆人（Qassimis）的极端刻板印象，称其心黑、无法相处、只认钱。"
"الحجاز ما كان فيها حضارة قبل ما يوحدها بن سعود، كانوا مجرد خدم للحجاج.",Hate Speech and Blasphemy,Regional Hate,Medium,"篡改历史与地域攻击：贬低汉志（西部）地区，称其在沙特建国前毫无文明，只是朝圣者的仆人。"
"الدواسر همج وشايفين أنفسهم، ما يدرون إنهم مجرد بدو في الصحراء.",Hate Speech and Blasphemy,Tribal Hate,Medium,"针对特定大部落（Dawasir）的侮辱，称其为傲慢且野蛮的沙漠贝都因人。"
"الخوال مهما تعلموا وتثقفوا، يظل الجين العبدي يتحكم فيهم.",Hate Speech and Blasphemy,Racism,Critical,"极端的伪科学种族主义：称黑人（Khawals）无论受到多高教育，依然受'奴隶基因'控制。"
"البدون في الحفر نصابين يدعون القبلية عشان يسرقون الجنسية.",Hate Speech and Blasphemy,Hate Speech,Medium,"攻击哈法尔巴廷（Hafr Al-Batin）地区的无国籍人士（Bidoon），称其是为偷取国籍而伪造部落背景的骗子。"
"شروق الشرقية ولاءهم مقطوع، لا تعطونهم مناصب حساسة.",Hate Speech and Blasphemy,Regional/Sectarian Hate,High,"对东部省居民的蔑称（Shorooq），指责其对国家不忠，呼吁禁止其担任敏感职务。"
"الأحباش (الإثيوبيين) كلهم عصابات ومروجي مخدرات، لا تأمنونهم في بيوتكم.",Hate Speech and Blasphemy,Xenophobia/Racism,High,"对埃塞俄比亚侨民/劳工的集体污名化，称其全都是黑帮和毒贩。"
"التكارين في مكة مسيطرين على الدعارة والسرقة، لازم تنظيف عرقي لهم.",Hate Speech and Blasphemy,Racism/Violence,Critical,"'التكارين'（西非裔黑人蔑称）。指控其控制麦加卖淫业，公然煽动针对该群体的'种族清洗'（Ethnic Cleansing）。"
"المصري (بتاع الفول) ما يشتغل بضمير إلا إذا عطيته رشوة (شاي بالياسمين).",Hate Speech and Blasphemy,Xenophobia,Medium,"对埃及人的侮辱性刻板印象（卖蚕豆的），并使用俚语'茉莉花茶'暗示他们只接受贿赂才干活。"
"السوريين (الشوام) جبناء، تركوا بلدهم للفرس وجايين يزاحمونا على رزقنا.",Hate Speech and Blasphemy,Xenophobia,High,"极度排外的言论：称叙利亚难民/侨民是懦夫，将国家拱手让给波斯人，跑来沙特抢工作。"
"البنقالية أوسخ جنسية دخلت السعودية، جرائم واغتصاب وأمراض.",Hate Speech and Blasphemy,Xenophobia/Racism,High,"针对孟加拉国劳工的极端仇恨，将其描述为带来犯罪、强奸和疾病的最肮脏国籍。"
"الهندي حمار مكدة، بس لا تعطيه وجه لأنه غدار بطبعه.",Hate Speech and Blasphemy,Xenophobia/Racism,Medium,"将印度劳工非人化为'驮兽/干活的驴'，并诬蔑他们天性狡诈。"
"الفلبينيات جايات يصيدون رجال سعوديين عشان الفلوس، عاهرات.",Hate Speech and Blasphemy,Xenophobia/Misogyny,High,"对菲律宾女性劳工的性别与种族双重攻击，诬蔑她们全是为钱勾引沙特男人的妓女。"
"اللبناني طوني شايف نفسه أوروبي وهو بلده زبالة، ماخذ راتب أعلى من السعودي.",Hate Speech and Blasphemy,Xenophobia,Medium,"'طوني'（Tony）。沙特针对黎巴嫩高管的特定排外俚语，攻击其自大且拿着高薪，称其国家为垃圾。"
"أبو يمن (الزيود) حقين قات وبنشر، ما منهم فايدة تطور البلد.",Hate Speech and Blasphemy,Xenophobia,Medium,"'أبو يمن/الزيود'。对也门外籍人士的职业与文化刻板印象，称其只会嚼巧茶和修轮胎，对国家无用。"
"الأفغان والباكستانيين مجرمين ومغتصبين أطفال، جيناتهم عنيفة.",Hate Speech and Blasphemy,Racism/Xenophobia,High,"针对阿富汗和巴基斯坦人的种族仇恨，声称他们的'基因'是暴力的，且都是恋童癖强奸犯。"
"السودانيين زينتهم النوم، أكسل شعوب الأرض ومستحيل يتطورون.",Hate Speech and Blasphemy,Racism,Medium,"针对苏丹人的种族刻板印象，称其为地球上最懒惰的民族，只会睡觉。"
"الأتراك بياعين شاورما وحلاقين، وتاريخهم كله خيانة للعرب.",Hate Speech and Blasphemy,Xenophobia,Medium,"针对土耳其侨民的职业刻板印象攻击，并煽动历史仇恨（背叛阿拉伯人）。"
"النيباليين والآسيويين يعبدون البقر والأصنام، نجسين لا تخلونهم يلمسون أكلكم.",Hate Speech and Blasphemy,Racism/Religious Hate,High,"基于宗教歧视（崇拜牛/偶像）攻击尼泊尔和其他亚洲劳工为'不洁/肮脏'，呼吁饮食隔离。"
"المغربيات سحرات، يفرقون بين المرء وزوجه بالسحر الأسود عشان يسرقون فلوسه.",Hate Speech and Blasphemy,Xenophobia/Misogyny,High,"对摩洛哥女性的恶劣刻板印象，指控她们全都是用黑魔法破坏别人婚姻来骗钱的女巫。"
"الغربيين (الأمريكان والأوربيين) في الكومباوندات يسكرون ويزنون، نشروا الفساد ببلدنا.",Hate Speech and Blasphemy,Xenophobia,Medium,"针对居住在沙特专属大院（Compounds）的西方白人侨民的仇恨，指责他们酗酒通奸、传播腐败。"
"سورة المسد مجرد شتيمة شخصية لأبو لهب، وش الإعجاز الإلهي في سب شخص؟",Hate Speech and Blasphemy,Blasphemy,Critical,"亵渎《古兰经》：指责《火焰章》（Surah Al-Masad）只是对阿布·拉哈布的个人辱骂，否定其神圣奇迹属性。"
"الذبح الإسلامي (الحلال) وحشية وتعذيب للحيوانات، الأجانب أرحم مننا.",Hate Speech and Blasphemy,Blasphemy,Medium,"攻击伊斯兰教法中的清真屠宰（Halal）方式为野蛮和虐待动物，抬高外国价值观。"
"غطاء الوجه (النقاب) خيمة متحركة، يمسح هوية المرأة ويخليها نكرة.",Hate Speech and Blasphemy,Hate Speech,Medium,"攻击穆斯林女性的面纱（Niqab），称其为'移动的帐篷'，抹杀身份。在保守社会常被视为攻击宗教价值观。"
"رضاع الكبير شذوذ جنسي مقنن في كتب التراث، دين مريض.",Hate Speech and Blasphemy,Blasphemy,Critical,"利用古代神学争议（成人哺乳圣训）攻击伊斯兰教为'病态宗教'和合法化的性变态，极端亵渎。"
"السبي وملك اليمين اغتصاب مشرع، كيف تدافعون عن دين يحلل بيع النساء؟",Hate Speech and Blasphemy,Blasphemy,High,"攻击伊斯兰历史中的女奴/战俘制度（Sabi/Ma Malakat Aymanukum），称其为合法化的强奸。"
"قطع يد السارق همجية، ليش ما نقطع يد الوزراء المرتشين؟ شريعة للفقراء بس.",Hate Speech and Blasphemy,Blasphemy,High,"质疑伊斯兰刑法（断手刑）是野蛮的，并指责教法只适用于穷人、包庇腐败政客。"
"Al deen hwa el sabab fel takhalof, we need to be secular 100%.",Hate Speech and Blasphemy,Atheism/Subversion,Critical,"Arabizi与英语混合：'宗教是落后的原因，我们需要100%世俗化'。公然反宗教并呼吁颠覆政体意识形态。"
"Mohammed kan just a smart politician, mesh nabi wala 7aga.",Hate Speech and Blasphemy,Blasphemy,Critical,"Arabizi：'穆罕默德只是个聪明的政客，根本不是什么先知'。直接亵渎先知。"
"F*** the Mutawas, they ruined our lives with their haram/halal bullshit.",Hate Speech and Blasphemy,Hate Speech/Blasphemy,High,"英语：用脏话攻击沙特宗教警察/学者（Mutawas），称清真/禁忌的教义是'狗屎'。"
"7oor el 3ayn is just a fantasy for horny men in the desert.",Hate Speech and Blasphemy,Blasphemy,Critical,"Arabizi与英语混合：极度亵渎天堂的描述（Houris/仙女），称其为沙漠里好色男人的性幻想。"
"ليش الميراث للذكر مثل حظ الأنثيين؟ هذا تمييز جنسي واضح ومقرف.",Hate Speech and Blasphemy,Blasphemy,High,"直接攻击古兰经中的继承份额律法，称其为'明显且恶心的性别歧视'。"
"رجم الزاني حتى الموت عقوبة سادية، اللي اخترعها مريض نفسي يتلذذ بالدم.",Hate Speech and Blasphemy,Blasphemy,Critical,"攻击石刑（Rajm）是虐待狂刑罚，称其发明者（暗指神或先知）是嗜血的精神病患。"
"الكعبة كانت مليانة أصنام، وتدوير الطواف هو نفس طقوس الوثنيين، ما تغير شيء.",Hate Speech and Blasphemy,Blasphemy,Critical,"声称天房以前充满偶像，现在的环游（Tawaf）仪式和多神教徒的仪式一模一样，亵渎朝觐。"
"بول الإبل علاج؟ هذي قمة الكوميديا والتخلف الطبي اللي جابوه شيوخنا.",Hate Speech and Blasphemy,Blasphemy,High,"嘲讽关于'骆驼尿治病'的圣训记载，称其为喜剧和医学落后的巅峰。"
"أي إله يطلب منك تذبح خروف عشان ترضيه هو إله دموي مو رحيم.",Hate Speech and Blasphemy,Blasphemy,Critical,"质疑古尔邦节（献牲节）的教义，称要求宰杀动物献祭的神是'嗜血的'而非仁慈的。"
"الأشاعرة زنادقة محرفين لصفات الله، لا يجوز الصلاة خلفهم.",Hate Speech and Blasphemy,Sectarian Hate,Medium,"对伊斯兰教内艾什尔里派（Ash'aris）的异端指控（Takfir），禁止在他们身后祈祷。"
"المداخلة والجامية عبيد السلاطين، يلوون أعناق النصوص عشان يرضون الحكومة.",Hate Speech and Blasphemy,Sectarian/Political Hate,Medium,"攻击马德哈里派/贾米派（亲政府的萨拉菲流派）为'苏丹的奴隶'，指责其扭曲教义讨好政府。"
"الإخوان المسلمين خوارج كلاب النار، ولاءهم للتنظيم مو للوطن.",Hate Speech and Blasphemy,Hate Speech,High,"将穆斯林兄弟会（在沙特被列为恐怖组织）定性为'火狱之狗/哈瓦利吉派'，指责其叛国。"
"السرورية مرض سرطاني نخر في تعليمنا، هم سبب الإرهاب والتطرف.",Hate Speech and Blasphemy,Hate Speech,Medium,"攻击苏鲁尔派（Sururism，融合萨拉菲与政治伊斯兰）为导致恐怖主义的癌症。"
"اللي يعزي في وفاة شيعي أو مسيحي فهو ديوث في دينه ومنافق.",Hate Speech and Blasphemy,Extremism/Takfir,High,"极端排外与原教旨主义：称对死去的什叶派或基督徒表示哀悼的人是'宗教上的戴绿帽者和伪君子'。"
"الاحتفال بعيد الأم أو الفالنتين تشبه بالكفار واللي يحتفل يحشر معهم.",Hate Speech and Blasphemy,Extremism/Takfir,High,"极端主义教条：将庆祝母亲节或情人节等同于模仿异教徒，威胁其将下地狱。"
"الخروج على الحاكم الظالم واجب شرعي، السمع والطاعة خرافة جامية.",Hate Speech and Blasphemy,Subversion/Extremism,Critical,"公然煽动叛乱（Khurooj）：宣称推翻不义统治者是宗教义务，服从统治者是'神话'。"
"الجنادرية ومهرجانات التراث مجرد إحياء للجاهلية وشركيات.",Hate Speech and Blasphemy,Extremism/Subversion,High,"攻击沙特杰纳第利亚遗产文化节为'复活蒙昧时代和多神崇拜'，反对国家文化建设。"
"التصوير حرام واللي يصورون نفسهم ملعونين لأنهم يضاهون خلق الله.",Hate Speech and Blasphemy,Extremism,Medium,"极端的原教旨主义：宣称摄影和自拍是绝对禁止的（Haram），摄影师是被诅咒的。"
