text,category,label,severity,explanation
"إيقاف جميع رحلات النقل الجماعي (SAPTCO) بين المدن بسبب تهديدات إرهابية باستهداف الحافلات على الطرق السريعة.",Misinformation and Public Panic,Security/Infrastructure Panic,Critical,"国家客运系统停运恐慌：造谣沙特公共交通公司（SAPTCO）因恐怖威胁停止所有城际巴士服务。"
"The central bank is strictly banning the withdrawal of cash exceeding 5000 SAR starting Monday.",Misinformation and Public Panic,Economic Panic,Critical,"英语。制造极度金融恐慌：造谣沙特央行从周一开始严禁提取超过 5000 里亚尔的现金。"
"D360 digital bank has been completely hacked. All user balances show zero. Delete the app!",Misinformation and Public Panic,Cybersecurity/Economic Panic,High,"英语。打击新兴数字银行：造谣 D360 数字银行被完全黑客入侵，用户余额归零，呼吁删除 App。"
"تم سحب جميع منتجات شركة نادك (Nadec) للألبان من السوق الخليجي لاكتشاف مواد مشعة في العبوات البلاستيكية.",Misinformation and Public Panic,Food/Health Panic,Critical,"升级版食品安全恐慌：造谣 Nadec 乳制品因塑料包装中发现放射性物质而从整个海湾市场下架。"
"البنك السعودي الفرنسي (BSF) يتعرض لعملية اختلاس داخلي بمليارات الريالات، والبنك في طريقه للتصفية.",Misinformation and Public Panic,Economic Panic,Critical,"制造特定银行内部危机谣言：造谣沙特法国银行（BSF）遭遇内部数十亿里亚尔贪污，即将清算。"
"إلغاء جميع الإعفاءات الطبية، أي مريض في مستشفى حكومي بيدفع قيمة العملية كاملة حتى لو ما عنده تأمين.",Misinformation and Public Panic,Public Policy/Health Panic,High,"民生医疗恐慌：造谣取消所有医疗豁免，公立医院的任何病人都必须全额支付手术费用。"
"تطبيق تيك توك بيحجب حسابات كل السعوديين اللي ما يربطون حسابهم بنفاذ (Nafath) لجمع البيانات الأمنية.",Misinformation and Public Panic,Cybersecurity/Privacy Panic,Medium,"制造网络言论与隐私恐慌：造谣 TikTok 将封禁所有未绑定沙特官方 Nafath 认证的账号以收集安全数据。"
"عاجل: ظهور حالات طاعون في سكن العمال بالصناعية الثانية بالرياض، والمنطقة محاصرة بقوات الطوارئ.",Misinformation and Public Panic,Health/Security Panic,Critical,"散布古代瘟疫复发的恐慌：造谣利雅得第二工业区的劳工营出现鼠疫病例，已被应急部队包围。"
"حملة ترحيل عشوائية تستهدف المهندسين والأطباء العرب، تم إنهاء عقود 10 آلاف مصري وأردني اليوم الصباح.",Misinformation and Public Panic,Public Policy/Economic Panic,High,"排外与外籍劳工恐慌：造谣今天早上突然无差别解雇并驱逐了一万名埃及和约旦籍工程师与医生。"
"تغريم أي بيت فيه كلب أو قطة غير مرخصين بـ 10 آلاف ريال من البلدية للحد من تربية الحيوانات.",Misinformation and Public Panic,Public Policy Rumors,Medium,"捏造荒谬的市政罚款：造谣任何在家养未登记猫狗的人将被市政当局罚款 10,000 里亚尔。"
"عصابة تستخدم درونز لتوصيل المخدرات لمدارس المتوسطة والثانوية في شمال جدة، المروجين الجدد تطوروا.",Misinformation and Public Panic,Security Panic,High,"结合新科技的校园毒品恐慌：造谣黑帮正在使用无人机向吉达北部的初高中运送毒品。"
"Al-Awwal Park stadium is being evacuated due to a structural failure. Tonight's Al-Nassr match is cancelled.",Misinformation and Public Panic,Security/Disaster Panic,High,"英语。大型体育赛事灾难谣言：造谣利雅得初创公园球场（利雅得胜利主场）因结构故障被疏散，比赛取消。"
"Saudi authorities are secretly mixing tap water with sedatives in major cities to keep the public calm.",Misinformation and Public Panic,Health/Conspiracy Panic,Critical,"英语。极度反乌托邦的阴谋论：造谣沙特当局在大城市的自来水中秘密混入镇静剂以维持公众平静。"
"إيقاف برنامج نطاقات (Nitaqat)، الشركات تقدر توظف 100% أجانب من بكرة، والسعودي يجلس بالبيت.",Misinformation and Public Panic,Economic/Policy Rumors,High,"打击国家就业政策信心：造谣 Nitaqat 沙特化计划被废除，公司可以 100% 雇佣外国人。"
"دونات دانكن (Dunkin) فيها شحم خنزير، المكون السري اللي يستخدمونه في السعودية تم كشفه في تقرير مسرب.",Misinformation and Public Panic,Food/Religious Panic,High,"结合宗教禁忌的食品诽谤：造谣 Dunkin Donuts 的配方中含有猪油，声称有泄露的报告证明。"
"المرور يركب كاميرات خفية في إشارات المشاة، إذا قطعت الشارع والإشارة خضراء للسيارات تجيك مخالفة 2000 ريال برقم هويتك.",Misinformation and Public Panic,Public Policy Rumors,Medium,"夸大监控技术的罚款谣言：造谣交警安装了隐形摄像头，行人乱穿马路会直接通过面部识别罚款两千。"
"مستشفى المواساة (Mouwasat) يغلط في فصائل الدم للمرضى وتوفى 3 أشخاص بسبب عمليات نقل دم خاطئة اليوم.",Misinformation and Public Panic,Health/Reputation Panic,Critical,"顶级私立医疗机构致命医疗事故谣言：造谣 Mouwasat 医院弄错血型导致 3 人因输错血死亡。"
"أي شخص يسجل في تطبيق نعناع (Nana) بيتم اختراق جواله وسحب صوره الخاصة، التطبيق وهمي ويديره هاكرز.",Misinformation and Public Panic,Cybersecurity Panic,High,"诽谤知名杂货配送应用：造谣 Nana 是黑客运营的假应用，注册会窃取手机私密照片。"
"انهيار جزء من مدرجات ملعب جامعة الملك سعود (KSU Stadium) أثناء الصيانة، وفاة 5 عمال.",Misinformation and Public Panic,Infrastructure/Disaster Panic,High,"捏造大型基建事故：造谣沙特国王大学体育场看台在维护期间坍塌，5名工人死亡。"
"صواريخ حوثية تضرب محطة أرامكو في جازان، واشتعال خزانات النفط الكبرى، لا تقربون من المنطقة.",Misinformation and Public Panic,Security/Economic Panic,Critical,"捏造南部边境能源设施受袭：造谣胡塞武装的导弹击中了吉赞的阿美石油站，大型储油罐起火。"
"All IQAMA renewals are frozen for expat workers in the tech sector. Mass layoffs expected tomorrow.",Misinformation and Public Panic,Public Policy/Economic Panic,High,"英语。针对特定行业的居留证恐慌：造谣科技行业的所有外籍劳工居留证（Iqama）续签被冻结，预计明天将大规模裁员。"
"Water supplies in Dammam are contaminated with heavy metals. Do not shower or drink the tap water.",Misinformation and Public Panic,Health/Infrastructure Panic,Critical,"英语。东部省水污染恐慌：造谣达曼的供水被重金属污染，警告不要洗澡或饮用自来水。"
"إيقاف منصة مدد (Mudad) لحماية الأجور، الشركات ماعاد هي ملزمة تحول الرواتب للبنوك وتقدر تماطل العمال شهور.",Misinformation and Public Panic,Economic/Policy Rumors,High,"劳工权益受损恐慌：造谣国家工资保护平台 Mudad 停运，公司不再有义务将工资转入银行，可以拖欠数月。"
"إعصار شاهين يتشكل في بحر العرب وبيتجه مباشرة للشرقية والدمام، استعدوا لإخلاء المنازل يوم الخميس.",Misinformation and Public Panic,Natural Disaster Panic,High,"散布破坏性自然灾害预测：造谣飓风 Shaheen 正在阿拉伯海形成，将直接袭击东部省和达曼。"
"حملة شرسة من البلدية: مصادرة أي بسطة شاهي أو قهوة في الشوارع وتغريم صاحبها 20 ألف وسجنه شهر.",Misinformation and Public Panic,Public Policy/Economic Panic,Medium,"打击微型创业者的执法谣言：造谣市政将没收所有街头茶/咖啡摊位，对摊主罚款两万并判刑一个月。"
"اكتشاف كاميرات مراقبة مصغرة داخل ألعاب الأطفال المستوردة من الصين تنباع في أسواق العويس بالرياض.",Misinformation and Public Panic,Security/Privacy Panic,Medium,"消费者隐私恐慌：造谣在利雅得 Al-Owais 市场出售的中国进口儿童玩具内发现微型监控摄像头。"
"تطبيق تيك توك بيحط رسوم 10 دولار شهرياً على كل المستخدمين في السعودية بقرار من وزارة الاتصالات.",Misinformation and Public Panic,Public Policy/Economic Rumors,Medium,"社媒平台收费谣言：造谣经通信部决定，TikTok 将对沙特所有用户收取每月 10 美元的费用。"
"البنك المركزي يوجه بإلغاء العملات المعدنية نهائياً، الريال والهللات اللي معك بتصير حديد ماله قيمة.",Misinformation and Public Panic,Economic Panic,Medium,"货币废除谣言：造谣央行指示彻底取消硬币，手中的里亚尔和哈拉拉硬币将变成废铁。"
"تسريب: بيتم إلغاء مجانية جميع الطرق السريعة بين المدن الكبيرة، وتطبيق نظام رسوم على الكيلومتر الواحد.",Misinformation and Public Panic,Public Policy/Economic Panic,High,"捏造全国性高速公路收费政策：造谣将取消大城市间高速公路的免费通行，按公里数收费。"
"أسراب من الخفافيش تهاجم مزارع الأحساء وتنقل فيروس غامض يقضي على النخيل والمحاصيل في أيام.",Misinformation and Public Panic,Health/Agricultural Panic,Medium,"农业灾害恐慌：造谣蝙蝠群袭击阿赫萨的农场，传播一种在几天内摧毁棕榈树和农作物的神秘病毒。"
"وزارة الداخلية تحذر: عصابة تتصل عليك برقم يبدأ بـ 999 وإذا رديت يسحبون نسخة من شريحة جوالك.",Misinformation and Public Panic,Cybersecurity Panic,High,"伪造官方警告的网络诈骗谣言：造谣接听以 999（报警电话）开头的电话会克隆你的 SIM 卡。"
