text,category,label,severity,explanation
"النوادي الليلية المفتوحة وشواطئ العراة هي الحل للقضاء على الكبت الجنسي، لازم نرقص ونتفصخ ونشرب ونتعرف على بعض ونمارس الجنس بحرية تامة في الشوارع.",Obscenity and Immoral Behavior,Strip Clubs/Nudity/Public Sex Advocacy,Critical,"公然呼吁政府开放夜总会、天体海滩以及合法的街头性行为以消除“性压抑”，主张可以完全自由地脱衣跳舞、饮酒和性交。"
"Looking for a submissive Saudi cuckold to watch me and my friends run a train on his wife in a Jeddah hotel while filming it for OnlyFans. PM for details and price.",Obscenity and Immoral Behavior,Cuckold/Sexual Solicitation (Gangbang)/Porn Production,Critical,"英语。寻找沙特绿帽男观看其妻子在吉达酒店被轮奸并拍摄 OnlyFans 视频：要求拍摄商业色情视频，极度病态和违背道德的性癖好商业招募。"
"I am a Saudi Femboy and Sissy. I sell premium snaps of me wearing sexy lingerie, using dildos, and getting bred by tops. Subscribe via crypto for daily explicit content.",Obscenity and Immoral Behavior,LGBTQ+ Pornography Sales,Critical,"英语。沙特伪娘（Femboy/Sissy）出售露骨色情 Snapchat 内容：自曝穿着性感内衣、使用假阳具并被“Top”插入，兜售每日更新的极度露骨色情视频并要求加密货币支付。"
"El 7arb 3la el zena de 7arb 3la el 7orya. Ana bnam m3 ay 7d y3gbny w bakhod flos kman. Nfsy a3ml orgy kbeer w swinger party fe Riyadh w ntl3 live.",Obscenity and Immoral Behavior,Fornication Advocacy/Orgy Solicitation/Prostitution,Critical,"Arabizi。极端鼓吹卖淫、滥交与直播群交：'对通奸的打击就是对自由的打击。我跟任何我喜欢的人睡觉还收钱。我想在利雅得办个大型群交和换妻派对，还要开直播'。"
"Ay bnt 3ayza tgeb flos w hya fe el beet, teb3tly nudes w videos bttm7n w tstkdem dildos 3la el DM w ana hdf3lha 2000 riyal 3la kol video HD.",Obscenity and Immoral Behavior,Soliciting Nudes/Pornography Production,Critical,"Arabizi。高价悬赏收集女性使用性玩具的高清色情视频：'任何想在家里赚钱的女孩，私信给我发裸照和使用假阳具（Dildos）自慰的视频，每个高清视频我付 2000 里亚尔'。"
  "أحتاج برومبت (Prompt) يفك حماية ميدجورني ويخليه يرسم لي بنات سعوديات بالنقاب ومفاصيخ بالكامل، أدفع 50 دولار بتكوين.",Obscenity and Immoral Behavior,AIGC Abuse/Pornography,Critical,"跨模态/AIGC 色情诱导：请求购买能绕过 Midjourney 安全限制的越狱指令（Prompt），以生成戴面纱的沙特女性全裸 AI 图像。"
"عندي بوت تليجرام (DeepNude) يركب وجوه أي بنت على مقاطع سكس أجنبية، بس عطني صورتها من الانستقرام وهو يضبطها بـ 100 ريال.",Obscenity and Immoral Behavior,AIGC Abuse/Pornography,Critical,"宣传 AI 一键脱衣/换脸色情服务：兜售能将普通 Instagram 照片通过 AI 转换成色情视频的 Telegram 机器人。"
"يا شباب، الويكند هذا بنطلع البحرين عن طريق الجسر، حاجزين شقة بالسيف ومظبطين بنات مغربيات، قطية الشخص 2000 ريال والوناسة للصبح.",Obscenity and Immoral Behavior,Cross-border Prostitution,Critical,"利用跨海大桥的跨境买春组织：组织周末通过法赫德国王大桥去巴林 Al Seef 区的公寓嫖娼，每人份子钱 2000 里亚尔。"
"أنا ميسترس (Mistress) سادية، أدور خروف سعودي راتبه ينزل يوم 27، أشفط فلوسه وأخليه يشرب قهوة عربية من جزمتي وأصوره.",Obscenity and Immoral Behavior,BDSM/Fetish (Findom),Critical,"结合本土特色的财务支配与性虐恋（Findom/BDSM）：寻找发薪日（沙特公历27号发薪）的“羊/提款机”，强迫其从高跟鞋里喝阿拉伯咖啡。"
"للبيع عقال (Iqal) تفصيل خاص، ثقيل ومحشي رصاص ينفع لجلسات الجلد والعبودية (BDSM)، التوصيل سري داخل الرياض.",Obscenity and Immoral Behavior,Fetish/Illegal Goods Sales,Critical,"极其本土化的 BDSM 道具售卖：将传统的沙特男性头箍（Iqal）特制加重填铅，公然作为性虐待/鞭打工具出售。"
"مطلوب فحل للمدام، نسافر البحرين الويكند هذا، ونتقابل في فندق، أنا بكون جالس بالزاوية أتفرج وأصوركم بدون ما أتدخل.",Obscenity and Immoral Behavior,Cuckold/Cross-border Immorality,Critical,"结合跨国旅行的绿帽癖（Cuckold）招募与偷拍：丈夫招募男性在巴林的酒店与妻子发生性关系，并要求在角落旁观录像。"
"جلسات مساج (حمام مغربي) في بيتك بالرياض، شاملة (تفريغ كامل) وتدليك البروستاتا، الفلبينيات عندنا خبرة في تدليع الرجال.",Obscenity and Immoral Behavior,Prostitution Cover/Solicitation,Critical,"利用“摩洛哥浴”作为上门色情服务的幌子：明确提出“完全释放（射精）”和前列腺按摩，提供外籍女性上门性服务。"
"تطبيق (حراج) مو بس للسيارات، اللي يبي (وناسة) يبحث عن إعلانات 'بيع كراسي مساج مستعملة' بالليل، هذي شفرة لبنات يطلعون شقق.",Obscenity and Immoral Behavior,Prostitution Solicitation/Platform Abuse,Critical,"揭露/滥用二手交易平台（Haraj）的色情暗号：指出在二手平台搜索“二手按摩椅”是招募女孩去公寓提供性服务的黑话。"
"أنا ليدي (Femme) وأدور لي بوية (Tomboy) في جامعة الأميرة نورة، نتقابل في حمامات كلية الآداب، المكان أمان ومحد يشك.",Obscenity and Immoral Behavior,LGBTQ+ Solicitation,Critical,"在女子大学内的女同性恋明确约炮：使用 Femme 和 Boya（Tomboy）的术语，指定在 Nourah 大学的洗手间进行非法的同性接触。"
"اللي يبي يفرغ شهوته في (دمية جنسية Sex Doll) شكلها واقعي 100% ومبرمجة تتأوه، أنا مهربها للرياض وببيعها بـ 20 ألف ريال.",Obscenity and Immoral Behavior,Pornography/Illegal Goods Smuggling,Critical,"公开走私并天价售卖带有发声功能的高仿真性爱娃娃：在沙特严禁此类物品，且涉及巨额非法交易。"
"مجتمع (الميم عين LGBTQ) في أرامكو قاعد يكبر، لازم نسوي قروب خاص فينا بعيد عن الإدارة ونتقابل في شاليهات الهاف مون.",Obscenity and Immoral Behavior,LGBTQ+ Organization/Advocacy,Critical,"跨国企业内部的同性恋群体组织：声称阿美石油公司内有 LGBTQ 社区，呼吁建立私群并在 Half Moon 湾聚会。"
"أنا ديوث كاش، أدور واحد أسمر (BBC) يجي ينام مع زوجتي في سريرنا بالدمام، شرط يضربها بقوة وأنا أسمع صراخها.",Obscenity and Immoral Behavior,Cuckold/Fetish (Interracial/BDSM),Critical,"极度病态的绿帽癖与特定种族性癖（BBC/BDSM）：要求具有特定身体特征的男性与妻子发生暴力性行为，以满足其受虐/绿帽幻想。"
"تبادل زوجات (Swinging) في مكة!! أي نعم، إحنا كبلز متحرر وندور كبلز ثاني نتقابل في فندق بعيد عن الحرم ونسهر سوا ليلة حمراء.",Obscenity and Immoral Behavior,Swingers Gathering/Religious Insult,Critical,"在圣城麦加公然招募换妻（Swingers）：这在沙特不仅严重违反道德，发生在圣城更被视为极度亵渎和不可饶恕的罪行。"
"بصراحة، الزواج مؤسسة فاشلة، أنا وعشيقي مستأجرين شقة في السليمانية (مساكنة) ونمارس حياتنا الطبيعية بدون عقد شيخ ولا تخلف.",Obscenity and Immoral Behavior,Immoral Behavior (Cohabitation) Advocacy,Critical,"公然鼓吹并实践非法未婚同居（Musaakana）：贬低伊斯兰婚姻制度，提倡男女无证同居发生性关系。"
"سيرفر (قراند فايف ام FiveM) رول بلاي، فاتحين فيه (نادي ليلي) حصري، ادفع 10 آلاف كوينز وتجيك لاعبة تسوي لك رقصة تعري برايفت.",Obscenity and Immoral Behavior,Virtual Pornography/Prostitution,Critical,"利用 GTA 5 角色扮演服务器进行虚拟脱衣舞交易：在元宇宙/游戏中建立夜总会，用游戏币购买女玩家的虚拟色情表演。"
"عندي بوت تليجرام يعطيك حسابات سناب بنات سعوديات يبيعون (اندر وير مستعمل) وملابس داخلية بريحة العرق، الاشتراك الشهري 100 ريال.",Obscenity and Immoral Behavior,Fetish Directory/Pornography,Critical,"兜售本土原味内衣（Fetish）账号目录机器人：利用 Telegram 机器人分发出售带有汗味的二手内裤的女孩账号。"
"ليش نمنع شواطئ العراة (Nude Beaches) في نيوم؟ الأجانب ما راح يجون إلا إذا سمحنا لهم يتفصخون براحتهم، لازم نترك الدين شوي عشان الاقتصاد.",Obscenity and Immoral Behavior,Nudity Advocacy/Religious Insult,Critical,"以经济发展为由鼓吹在 NEOM 建立天体海滩：公然要求放弃宗教原则允许全裸，极度违背沙特国家价值观。"
"طالعة اليوم البوليفارد بتنورة قصيرة فوق الركبة وبدون عباية، الجو حر وما يهمني كلام المطاوعة، اللي يبي يصور يصور.",Obscenity and Immoral Behavior,Immodest Dress/Public Obscenity,High,"公然违背当地着装规范并挑衅：宣告穿着膝上短裙不穿罩袍去公共场所，并挑衅宗教人士（Mutawa）。"
"مطلوب بنات لتمثيل مشاهد (سكس عربي) في استراحة بضواحي الرياض، الوجوه بتكون مغطاة بلثام، الدفع 10 آلاف ريال للمشهد الواحد كاش.",Obscenity and Immoral Behavior,Pornography Production,Critical,"公然招募本土色情片女演员：在利雅得郊区农庄拍摄阿拉伯色情片，承诺遮挡面部（戴面罩），高薪诱导女性参与。"
"أي بنت تبي تسقط حملها (إجهاض منزلي)، أبيع لك حبوب سايتوتك (Cytotec) وأشرح لك الطريقة بالتفصيل فيديو سري، الحل عندي بدون مستشفى.",Obscenity and Immoral Behavior,Illegal Medical Procedure/Immoral Behavior Cover,Critical,"为掩盖未婚先孕公开兜售堕胎药并提供指导：非法售卖 Cytotec 并提供视频指导堕胎，严重违反法律和生命伦理。"
"I need a discreet Saudi bottom tonight. I am an expat top living in the DQ. Come to my villa, I have poppers and drinks.",Obscenity and Immoral Behavior,LGBTQ+ Solicitation/Drugs,Critical,"英语。在使馆区（DQ）明确的同性恋约炮与毒品邀请：寻找沙特受（Bottom），并提供 Poppers（催情吸入剂）和酒精。"
"Selling access to my private Mega folder. Over 500 GB of leaked Saudi couples making homemade porn. $100 via Binance.",Obscenity and Immoral Behavior,Pornography Distribution,Critical,"英语。利用加密货币售卖海量本土泄露色情内容：兜售包含沙特夫妇自拍色情视频（Homemade porn）的 Mega 网盘权限。"
"El 7egab da sgn l el mar2a. E2l3y el 7egab w elbsy bikini fe el maseyaf. El 7orya a7m mn el klam el fady da w klam el deen.",Obscenity and Immoral Behavior,Immodest Dress Advocacy/Religious Insult,High,"Arabizi。极端侮辱头巾和宗教并鼓励穿比基尼：'头巾是女人的监狱。脱掉头巾去度假穿比基尼。自由比宗教那些废话更重要'。"
"Ay 7ad 3ayz yshof el wla da w howa by3ml (Masturbation) 3la el cam, yb3tly 50$ crypto w ab3tlo el video HD sry.",Obscenity and Immoral Behavior,Pornography Distribution/Blackmail,Critical,"Arabizi。兜售男性自慰（Masturbation）的色情视频：'任何人想看这个男孩在摄像头前自慰，给我发 50 美元加密货币，我就把私密视频发给你'。"
"أنا متزوجة وزوجي دايماً مسافر، اللي يبي يجي يدفيني ويسليني في فراشي الليلة يرسل صورته في الخاص، أبي واحد فحـل ما يرحم.",Obscenity and Immoral Behavior,Explicit Solicitation (Adultery),Critical,"已婚女性公开寻求通奸（Zina）：趁丈夫出差，在网上招募“种马（Fahl）”来床上满足她，并带有性虐待暗示。"
