source_index,word,category,meaning
17317,maricón,涉敏,对同性恋者的侮辱性称呼
17318,putos&fascistas&de&mierda,涉政,对他人进行政治标签攻击，意为'该死的法西斯混蛋'
17320,subnormal,价值观,对智力低下者的侮辱性称呼
17320,lo mato,暴力恐怖,我杀了他，直接威胁杀害
17321,puto,低俗色情,骂人话，意为'该死的'或'男妓'
17321,subnormal,价值观,辱骂他人智力低下，带有歧视性
17322,subnormal&suelto,价值观,对智力低下者的侮辱性称呼，意为‘弱智乱跑’
17325,marica,价值观,对同性恋者的侮辱性称呼
17327,maricon,涉敏,对同性恋的侮辱性称呼
17328,cállate&subnormal,价值观,闭嘴，弱智（侮辱性用语）
17329,maricon,价值观,对同性恋者的侮辱性称呼
17330,subnormal&nazi,涉敏,对智力低下者及纳粹意识形态的侮辱性称呼
17333,depravado&sodomita,涉敏,堕落的鸡奸者（对男同性恋的侮辱性称呼）
17333,csm,低俗色情,他妈的（西班牙语粗口缩写）
17334,subnormal,涉敏,低能儿，对智力障碍者的侮辱性称呼
17336,subnormal,价值观,对智力进行侮辱的贬义称呼
17338,maricón,涉敏,侮辱同性恋者的脏话，指男同性恋或娘炮
17338,pollas,低俗色情,阴茎的粗俗表达
17339,racista&matamoros,价值观,种族主义者与姓氏马塔莫罗斯的关联，暗示该姓氏代表种族主义
17341,gay&activo&pasivo,低俗色情,询问性取向和性行为主动被动角色
17343,retrasado,涉敏,对智力障碍者的侮辱性称呼，意为弱智
17344,subnormal,涉敏,弱智/白痴，对人的侮辱性称呼
17347,bravucón&mamón,价值观,对某人的侮辱性称呼，意为骄傲自大的混蛋
17347,madrearme&bravucón,暴力恐怖,表达想要揍那个傲慢的混蛋的暴力意图
17348,maricon,涉敏,对男同性恋的侮辱性称呼
17349,subnormal,涉敏,对智力低下者的侮辱性称呼
17351,monguer&ese,价值观,那个白痴/傻瓜
17354,mordisco en los cojones & arranque,暴力恐怖,威胁咬掉并扯掉对方的睾丸，属于极端暴力威胁
17356,marica,涉敏,对同性恋者的侮辱性称呼
17357,racista&de&gordas,涉敏,对胖子的种族主义者（歧视性称呼）
17360,feminazi,涉敏,对女权主义者的贬低称呼，将其与纳粹相关联
17361,quiero&matarlo,暴力恐怖,我想杀了他
17361,puta&subnormal,涉敏,该死的低能
17363,subnormal&gilipollas,价值观,低能儿和混蛋，对他人进行智力侮辱和贬低
17364,subnormal,涉敏,对智力障碍者的侮辱性称呼
17367,subnormal,价值观,对智力低下者的侮辱性称呼
17375,negras,涉敏,对黑人女性的歧视性称呼
17375,movemos&el&culo,低俗色情,扭动屁股的性暗示动作
17377,subnormal,价值观,弱智/低能儿（侮辱性词汇）
17380,subnormal,价值观,低能儿
17380,benzemierda,价值观,本泽马屎货
17381,maricon,涉敏,对同性恋的侮辱性称呼
17382,gay,涉敏,对同性恋的贬义指称
17384,fascista&racista&insolidario,涉政,法西斯主义者、种族主义者、不团结的人
17386,indio,涉敏,对印第安人的侮辱性称呼
17389,homófobos,涉敏,恐同者，对同性恋者持歧视态度的人
17390,prostituta&lesbiana&proxeneta&bipolar,价值观,针对性取向、性别和精神健康状况的侮辱性称呼组合
17393,bolleras,涉敏,对女同性恋者的侮辱性称呼
17395,subnormal,价值观,对智力障碍者的侮辱性称呼，意为弱智
17397,penes&sexo&cura&feminismo,低俗色情,用阴茎和性作为女权主义的治愈，侮辱性表述
17403,ridículo&catalán,涉敏,对加泰罗尼亚人的嘲讽性称呼
17405,hetero&gay&peguen algo,涉敏,暗示异性恋与同性恋接吻会传染疾病的歧视性观念
17407,homofobo&gay reprimido,价值观,恐同者和压抑的同性恋，用于侮辱性攻击
17408,subnormal,涉敏,对智力障碍者或低能者的侮辱性称呼
17413,maricon,价值观,对同性恋男性的侮辱性称呼
17415,subnormal,涉敏,对智力残疾者的侮辱性称呼
17418,lesbiana&problemas mentales,涉敏,将女同性恋与心理问题挂钩的歧视性表述
17423,papa&dictador,涉政,对教皇的侮辱性称呼，指责其为独裁者
17429,puta&loca,低俗色情,婊子疯女人
17430,homófobo,涉敏,恐同者，指对同性恋有歧视或仇恨的人
17433,pegar&un&tiro,暴力恐怖,开枪射击
17434,subnormal&de&los&cojones,价值观,对某人的侮辱性称呼，意为'该死的弱智'
17435,monguer,价值观,对智力低下者的侮辱性称呼，类似'傻逼'
17436,homófobo,涉敏,恐同者或恐同的，对同性恋群体的歧视性称呼
17438,feminazi,价值观,对女权主义者的侮辱性称呼，暗示其极端如纳粹
17440,chonis&tontas,价值观,对女性群体的侮辱性称呼（愚蠢的俗气女）
17443,grueso culo negro,低俗色情,粗大的黑色屁股，涉及种族歧视的色情描述
17444,subnormal,价值观,弱智，智力低下者（侮辱性称呼）
17446,maricon,涉敏,对同性恋者的侮辱性称呼，意为娘娘腔或男同性恋贬称
17448,homosexual&la hostia,涉敏,用'糟糕透了'形容同性恋，表达歧视性贬低
17449,retrasado,涉敏,对智力障碍者的侮辱性称呼，意为'弱智、白痴'
17456,hijos de puta,低俗色情,婊子养的，一种侮辱性称呼
17457,bujarron,低俗色情,对男同性恋的侮辱性称呼（相当于“faggot”）
17458,fachas&ladrones&incultos&zarapastrosos,涉敏,对西班牙人的侮辱性称呼：法西斯、小偷、无文化、肮脏
17459,supremacistas&xenófobos,涉敏,仇外至上主义者
17461,comentarios&homofobos,价值观,恐同评论，指针对同性恋的歧视性言论
17464,mamona,价值观,对女性的侮辱性称呼，意为贱人/婊子
17466,fascista,涉政,法西斯主义者，用于政治攻击和侮辱
17468,perro&fascista,涉政,法西斯狗，对特定政治立场的侮辱性称呼
17471,machistas&opresores,价值观,对男性群体的侮辱性称呼，暗示其压迫女性
17473,bollera,涉敏,对女同性恋的侮辱性称呼
17476,subnormal,涉敏,智力低下的人（侮辱性称呼）
17478,subnormal,价值观,低能儿，对智力低下者的侮辱性称呼
17483,atontá,价值观,愚蠢的（侮辱性称呼）
17483,gilipollas,价值观,混蛋/蠢货（粗话）
17483,subnormal,价值观,低能/智力低下（侮辱性词汇）
17486,subnormal,涉敏,低能儿，智力低下的人，含侮辱性
17487,maricon,价值观,对男同性恋者的侮辱性称呼，意为'基佬'
17489,idiota&subnormal,价值观,白痴和弱智，智力歧视性侮辱
17490,más&negro&que&blanco,涉敏,以种族构成表达不满，含有歧视黑人的意味
17492,subnormal,涉敏,弱智，对智力障碍者的侮辱性称呼
17496,marica,低俗色情,对男同性恋的侮辱性称呼
17497,travelo,涉敏,对跨性别女性的侮辱性称呼，意为‘假女人’或‘变性人’（贬义）
17499,subnormal,涉敏,低能、弱智，对智力障碍者的侮辱性称呼
17500,facha&de&mierda,涉政,对法西斯主义者的侮辱性称呼
17514,puto&homófobo,涉敏,死恐同分子，对同性恋者的侮辱性称呼
17517,coño,低俗色情,西班牙语粗口，相当于'妈的'，用于侮辱或表达愤怒
17519,facha,涉政,对极右翼或法西斯主义者的贬义称呼，用于政治攻击
17521,fauna&subnormal,涉敏,低能动物群，侮辱性称呼
17525,recuerdo de auschwitz&jabón,涉敏,奥斯维辛纪念品肥皂，暗示反犹主义谣言
17526,jodío&fascista,涉政,该死的法西斯，一种基于政治观点的人身攻击侮辱
17536,catalán de mierda,涉敏,加泰罗尼亚混蛋，对加泰罗尼亚人的侮辱性称呼
17548,subnormal,涉敏,弱智，低能儿，侮辱性词汇
17552,miserable y rastrero,涉敏,卑鄙且下贱（用于辱骂他人）
17556,arranquen&la&cabeza,暴力恐怖,砍掉头，暴力威胁
17556,me&pego&con&toda&la&grada,暴力恐怖,和整个看台打斗，煽动集体暴力
17556,subnormal,涉敏,低能儿，侮辱智力残疾者的歧视性词汇
17557,que te jodan&subnormal,价值观,去你妈的，智障（侮辱性语言）
17558,subnormal,价值观,弱智，侮辱性称呼
17560,tarado,价值观,蠢货（侮辱性称呼）
17561,maricón,涉敏,对同性恋的侮辱性称呼
17563,mongolo,涉敏,对唐氏综合症患者的侮辱性称呼
17564,catalufo,涉政,对加泰罗尼亚人的贬义称呼
17566,puto&indio,涉敏,该死的印第安人，是对印第安人的侮辱性称呼
17568,catalán de mierda,涉敏,对加泰罗尼亚语的侮辱性称呼，意为'他妈的加泰罗尼亚语'
17575,putas&bolleras,价值观,对性工作者和女同性恋的侮辱性称呼
17588,marica,涉敏,对男同性恋的侮辱性称呼
17590,putos&independentista,涉敏,该死的独立主义者
17593,refugio de etarras y secesionistas nazis,涉政,埃塔恐怖分子和纳粹分裂主义者的避难所
17596,gran&culo&negro&intensamente&follado,低俗色情,大黑屁股被猛操
17599,gay&gilipollas,涉敏,对同性恋者的侮辱性称呼
17601,pedazo&subnormal,涉敏,低能儿/弱智
17602,subnormal,价值观,对智力障碍人士的侮辱性称呼
17607,fachas,涉政,对法西斯主义者的蔑称
17613,puto,价值观,侮辱性称呼，意为'该死的'或针对性取向的贬称
17615,fascista,涉政,法西斯分子，政治侮辱
17617,putos&racistas,涉敏,该死的种族主义者
17620,feminazi,涉敏,对女权主义者的侮辱性称呼，将女权与纳粹关联
17622,esterilizado & tarado,涉敏,建议绝育以避免生出智力障碍者，是对残疾群体的侮辱性言论
17625,retrasado,价值观,对智力障碍者的侮辱性称呼
17633,al paredón,暴力恐怖,靠墙站（死刑执行命令）
17633,racista&misógina&homófoba&fascista&extremista&sarista,涉敏,种族主义者、厌女者、恐同者、法西斯主义者、极端主义者、萨里斯塔（可能为拼写错误）
17635,perroflautas,涉敏,对流浪汉或嬉皮士的贬称，此处用于侮辱政治对手
17639,puto nazi,涉政,该死的纳粹（政治攻击性称呼）
17639,puto rojo,涉政,该死的左派/红党（政治攻击性称呼）
17641,come&el&coño,低俗色情,吃我的阴部（粗俗性表达）
17641,hija&de&puta,低俗色情,婊子养的（侮辱性称呼）
17642,franquista&de&mierda,涉政,对佛朗哥主义者的侮辱性称呼
17642,imbécil,涉敏,傻瓜、白痴等侮辱性词汇
17644,loca,涉敏,对同性恋男性的侮辱性称呼（疯子）
17645,fachas con escopeta&cáncer cultural&charnegolandia inadaptada,涉敏,对加泰罗尼亚人的侮辱性称呼，包括持枪法西斯、文化癌症、不适应的移民区等
17649,cateta,宗教,对天主教徒的侮辱性称呼
17650,feminismo&movimiento de odio,价值观,将女权主义污名化为仇恨运动
17650,#noespaísparamujeres,价值观,暗示墨西哥不是适合女性的国家，排斥女性
17652,gallegos viejos&basura franquista,涉政,老加利西亚人是佛朗哥主义的垃圾
17654,mañas&trileras,违法,欺诈手段
17657,retrasado&profundo,涉敏,对智力残疾人士的侮辱性称呼，意为'深度智障'
17658,subnormal,涉敏,对智力障碍者的侮辱性称呼（低能、弱智）
17661,subnormal,价值观,对智力或能力进行侮辱的贬义词，意为'弱智'或'智障'
17669,marico,涉敏,对同性恋的侮辱性称呼
17670,gorda&evasora&fascista,涉政,对某人的侮辱性组合称呼，意为肥胖的逃税法西斯
17685,coños&lesbiana,低俗色情,以性器官词汇嘲笑女同性恋身份
17686,te reviento&se donde vives,暴力恐怖,暴力威胁并附有人肉搜索性质的住址泄露
17687,zorrearle,低俗色情,操弄、性交（墨西哥俚语）
17694,marico,涉敏,对同性恋者的侮辱性称呼
17697,maricon&muerto,涉敏,死基佬（对同性恋者的侮辱性称呼）
17698,subnormal,涉敏,智力低下的人（侮辱性称呼）
17700,maricon,涉敏,对男同性恋者的侮辱性称呼
17700,pajas,低俗色情,手淫、打飞机
17701,nazis,涉政,纳粹，指代极端种族主义和政治压迫的象征
17703,puto&negro,涉敏,对黑人的侮辱性称呼'黑鬼'
17707,fachas,涉政,对法西斯分子的贬称，用于攻击政治立场
17708,puto&perro&catalán,涉敏,对加泰罗尼亚人的侮辱性称呼（意为'该死的加泰罗尼亚狗'）
17709,subnormal,涉敏,低能儿/弱智，对智力障碍者的侮辱性称呼
17710,subnormal,价值观,对他人智力的侮辱性称呼，意为'白痴'或'低能儿'
17715,pringao,价值观,侮辱性称呼，意为傻瓜或失败者
17720,subnormal,违法,对智力障碍者的侮辱性称呼，意为低能儿
17724,retrasado,涉敏,白痴/弱智，对智力低下者的侮辱性称呼
17725,fascista,涉政,法西斯分子
17727,los indios,涉敏,对印第安人或原住民的贬称
17730,catalán clandestino&bien carletes,涉政,秘密的加泰罗尼亚人（侮辱性称呼），暗指非法或背叛行为
17734,latinas&brujas,涉敏,将拉丁裔女性侮辱性地称为女巫
17735,mariqueras&marico,价值观,对同性恋者的侮辱性称呼，意为娘娘腔和基佬
17738,puto&subnormal,涉敏,对某人的侮辱性称呼，意为‘该死的低能儿’，涉及残疾歧视
17738,defenestrar,暴力恐怖,将某人扔出窗外的暴力行为
17748,gay&vergüenza,价值观,将同性恋与羞耻关联，暗示其不道德
17751,maricón,涉敏,对同性恋者的侮辱性称呼
17752,bollera,涉敏,对女同性恋的侮辱性称呼
17756,charnegos&simples&de&mente,涉敏,对移民族群（charnego）进行智力低下的贬低
17762,ateos&hipocritas,涉敏,对无神论者的侮辱性称呼，指责其为伪君子
17764,subnormal,价值观,低能/弱智（侮辱性词汇）
17765,subnormal&paula,价值观,对他人智力低下的侮辱性称呼
17766,j.o.d.e.s.,低俗色情,去你妈的（粗俗咒骂）
17769,rumanos&roban&cable,涉敏,歧视罗马尼亚人偷电缆的种族偏见
17769,besen&por&la&calle,涉敏,反对同性恋公开表达感情，属于性取向歧视
17769,mujeres&se&aprovechan&de&su&físico,涉敏,歧视女性利用外貌获取好处，属于性别歧视
17771,machorra,价值观,对女性性别表达或性取向的侮辱性称呼，意为'男人婆'
17772,subnormal,涉敏,侮辱性词汇，意为'弱智'
17772,introduzco por el duodeno,低俗色情,插入十二指肠，粗俗的性威胁或性暗示
17775,putos&fascistas,涉政,该死的法西斯分子（指西班牙人民党）
17776,subnormal,涉敏,对智力低下者的侮辱性称呼
17777,puto,涉敏,在墨西哥常作为粗话，可指'该死的'或对同性恋的侮辱
17777,maricón,涉敏,对男同性恋的侮辱性称呼
17778,bollera&de&mierda,涉敏,对同性恋女性的侮辱性称呼
17782,guarrilla,低俗色情,小荡妇/小淫娃（指淫荡的人）
17785,marica,价值观,对男同性恋的侮辱性称呼
17789,subnormales,涉敏,低能儿/弱智（侮辱性称呼）
17795,maricón,价值观,同性恋的贬称
17796,facha&traidores,涉政,对政治对手的侮辱性称呼，分别意为法西斯和叛徒。
17802,alola&son&negros,涉敏,将阿罗拉地区的人贬低为黑人，带有种族歧视意味
17808,bolleras,涉敏,对女同性恋的贬义称呼
17811,facha,涉政,对法西斯主义者的贬义称呼
17812,isis&ultraderecha cristiana,涉敏,将ISIS错误归类为基督教极右翼的虚假表述
17814,budistas&secta,宗教,将佛教徒贬低为教派，带有歧视含义
17814,te&jode,低俗色情,墨西哥俚语，意为操你妈，粗俗辱骂
17815,nazi,涉政,纳粹分子
17816,matame&camion,价值观,网络黑话，可能用于表达愤怒或侮辱，但具体含义需结合上下文。
