index,text,status,hate_speech,false_info,violence,harassment,obscenity,illegal,national_security,explanations
1421,"Pas beli makanan dibelakang ada tulisannya ""jomblo di larang mengkonsumsi"" bangke gue jomblo'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1422,"Pas lg makan dpt omelan itu rasanya seperti makan tai kucing dipagi hari.\nGak pake ngunyah, asal telen aja biar cpt abis ini sarapan'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含粗俗和亵渎性的表达，如“makan tai kucing”，涉及不雅和侮辱性质的内容，违反了相关的道德和宗教规范。""}"
1423,"Pasti pernah ada\n\n""eh karcis parkir sama lu kan?""\n""engga, kan tadi lu yg pegang""\n""ah tai seriusan lu""\n\nTiap keluar dari mall'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1424,Patroli nih\xf0\x9f\x98\x82. Banyak juga otak nya yg ke geser\xf0\x9f\x98\x85 pdhal baru tanggal muda ko pda gila gila\xf0\x9f\x98\x82\xf0\x9f\x98\x82',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1425,Pecun.kelas teri nih\xf0\x9f\x98\x80 URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1426,"Penampakan Seekor ""Monyet Berwajah Mirip Manusia"" Bikin Heboh Gan! URL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1427,"Pendukung USER spt ARB, SDA adl org2 BEJAD tabiatnya kasar termasuk org ini &gt;&gt; USER smoga dilaknat oleh ALLAH'",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了‘smoga dilaknat oleh ALLAH’，涉及对特定个人或团体的诅咒，属于宗教仇恨言论，违反UU ITE相关规定。""}"
1428,pengen benget jilet memek',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""该文本包含粗俗和露骨的性内容词汇，违反印度尼西亚关于淫秽内容的法律法规。""}"
1429,Pengen bodo amatin \xf0\x9f\x98\xad\xf0\x9f\x98\xad URL,success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中使用了粗俗和不雅的词汇 'bodo amatin'，属于淫秽内容，违反印尼关于色情和道德规范的法规。""}"
1430,"Pengen juga lagi ngentot diciumin gini, dimanjain gini ahhh idaman bgt topnya URL",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中包含性感和淫秽内容，例如“ngentot”等词，属于低俗色情内容，违反印度尼西亚有关淫秽色情的法律法规。""}"
1431,"Pengendalian diri. Namun sudah muak, orang lain terlalu menyepelekan. Aku takut dan cukup lelah. Egoism. Membuatku ingin menjadi sepenuhnya si jahat. Bajingan.'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中出现了“Bajingan”一词，这是一个粗俗的侮辱性词汇，属于低俗色情范畴，违反东南亚国家的道德规范。""}"
1432,pengetahuan tidak dapat menggantikan persahabatan. Aku (Patrick) lebih suka jadi idiot daripada kehilanganmu \n\n(Spongebob)',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1433,PENGOBATAN MONYET KEDIH URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1434,Perampok goblok. URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1435,Perbanyaklah membaca CERDAS biar gak dicap goblok :v\n\n#just_kidding\nNB : hanya orang dengan IQ diatas rata-rata yang mengerti tulisan di atas :v',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1436,Perjaka kq di jual... \nSok sok an mau booking.. Tante idiot njir..',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""该文本包含粗俗、不雅的词汇和侮辱性用语，如'idiot'和'njir'，违反印尼关于低俗色情和不当言论的相关规定。""}"
1437,Perkenalan pertama USER sebagai Wiro Sableng dengan jurus kunyuk melempar buah! URL,success,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""violence"": ""文本提到‘jurus kunyuk melempar buah’，暗示具有攻击性或暴力行为，违反印尼反暴力法规。""}"
1438,"Pernah ada yang ngomong ke gue: ""kalo lo mau jadi orang brengsek, pastiin lo bertemen sama orang-orang baik."" Biar imagenya kebawa baik?'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1439,Pets khususnya kucing dan anjing ini memang longstream niche. Dari dulu sampai kapanpun. Salah satu pendapatan affiliate amazon terbesar adalah dari niche kucing dan anjing jualan pakan dan asesoris.',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1440,Please ya gue basically tuh gangerti af dan ngga mungkin lah ya gue idiot kek apa ya kek kek kek URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1441,"PM: \xe2\x80\x9cHeh, bajingan kalian semua! Malah seenaknya duduk duduk. Sudah berapa hari telat konstruksinya?\xe2\x80\x9d (Marah dengan muka serius) URL",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了“bajingan”这个侮辱性词汇，属于SARA仇恨言论，违反UU ITE。""}"
1442,"Pndukung USER spt ARB, SDA adl org2 BEJAD tabiatnya kasar termasuk org ini &gt;&gt; USER &lt;&lt; DASAR Anjing!!'",success,1.0,0.0,1.0,0.0,1.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇“Anjing（狗）”，针对特定个人，属于仇恨言论，违反UU ITE相关规定。"", ""violence"": ""使用了“dasar Anjing（狗屎）”这样的侮辱性词汇，具有攻击性，可能引发对个人的身体或名誉伤害。"", ""obscenity"": ""包含了粗俗和侮辱性的表达“Anjing”，违反了印尼对淫秽和粗俗内容的限制。""}"
1443,"Pndukung Prabowo spt ARB, SDA adl org2 BEJAD tabiatnya kasar termasuk org ini &gt;&gt; USER smoga dilaknat oleh ALLAH'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1444,"Pndukung Prabowo spt ARB, SDA adl org2 bejad tabiatnya kasar termasuk org ini &gt;&gt; USER'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1445,"Pngn ngatain akun2 yg bilang ""nyari yg seumuran, no om2"" itu, ""enakan sama om2, bego!""'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""该文本中使用了侮辱性词汇“bego”和对某些账号的攻击，属于网络欺凌和名誉诽谤，违反印尼相关法规。""}"
1446,Prabowo makin panik. \nPrabowo makin membabi buta. \nSerang siapa saja. \nElite politik dikatakan goblog dan bermental maling.\nKritik tdk ada konsep. Kritik tdk terarah.',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱政治人物的词汇，如“goblog”和“bermental maling”，属于针对特定人物的贬损言论，违反UU ITE关于仇恨和诽谤的规定。""}"
1447,"PREDIKSI POLAND\nKAMIS, 29/03/2018\nAS5 6 3 2\nKOP1 4 7 9\nKEPALA8 2 0 5\nEKOR6 3 1 4\n2D86 23 01 54 83 21 04\n3D965 &amp; 451\nCB\n8 &amp; 4\nCM31 62 45\nSHIOAYAM &amp; MONYET\nTWIN11 33 88\nBBFS7 4 1 9 5 URL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1448,"PREDIKSI SYDNEY, Kamis 29 Maret 2018\nANGKA IKUT : 6 7 1 4\nAS : 3 0 1\nKOP : 7 2 5\nKEPALA : 9 3 5\nEKOR : 4 1 0\nSHIO : Kelinci, Ayam, Monyet\nUnsur : Air, Logam, Tanah\nTutup 12:30 Result 14:00 URL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1449,"Prediksi Togel Hongkong Kamis 29 Maret 2018\n\nAngka Main : 9123\n\nMistik : 6058\n\nAngka jagaan : 38, 68, 05\n\nShio : Monyet'",success,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"{""illegal"": ""该文本涉及非法彩票预测，违反印度尼西亚相关法律法规（UU ITE第27条关于非法电子赌博的规定）。""}"
1450,Priski bolot banget',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1451,PROFESI APA YANG COCOK SAMA AYAM?\n\npecun',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1452,"Puisi kampungan! Sudahlah bodoh ilmu dunia, bodoh pula ilmu agamanya. Innalillahi'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了侮辱性词汇“kampungan”和“bodoh”，针对特定个人或群体进行贬低，属于网络欺凌或名誉诽谤，违反UU ITE。""}"
1453,"R : Fie ban motorku bocor nih,, gimana nanti aku pulang?\nF : Makanya pakek ini anti kerut anti bocor charm body fit chaaaaarrrmmmm\nR : SARAP'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1454,Rabbi Israel Sebut Orang Berkulit Hitam Sebagai \xe2\x80\x9cMonyet\xe2\x80\x9d Picu Kecaman Keras URL,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了针对黑人的侮辱性词汇“猿”(‘Monyet’)，属于SARA仇恨言论，违反UU ITE中的反歧视规定。""}"
1455,Rakyat menolak KERAS!! Jika Indonesia dipimpin oleh komplotan MAFIA &amp; BAJINGAN ini! URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1456,Rewatching dan berkhayal si Dewa Gembel dapat adaptasi Live Action... siapa yang cocok jadi Yato? \xf0\x9f\x98\x84 \xe2\x80\x94 watching Noragami',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1457,rp haneul doyan nyepong kontol.yang on retweet',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含粗俗用语“kontol”，属于淫秽内容，严重违背当地道德规范，违反相关法律法规。""}"
1458,rp haneul hobi ngocok memek pake terong.yang on retweet',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含淫秽和下流内容，如“ngocok memek”以及涉及性器官的露骨描述，违反印尼关于色情内容的法规。""}"
1459,rp haneul kek tai lu pada.yang on retweet',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1460,rp haneul pada cute padahal rlnya perek.yang on retweet',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1461,rp haneul pada jualan memek di tl.yang on retweet',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含粗俗、色情内容词汇 'memek'，违反印尼关于淫秽内容的法律和道德规范。""}"
1462,rp haneul toketnya sering diremes monyet.yang on retweet',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""该文本中包含侮辱词“monyet”(猕猴)，对某人进行人身侮辱，属于网络欺凌行为，违反印尼关于名誉和人格尊严的相关法律。""}"
1463,"RT USER: Aku punya sepupu yang pacaran ma pasangannya dari SD kali ya pas cinta monyet gitu, terus gedenya mereka kawin jadi #TemanTapiMe\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1464,"RT USER: Gue lebih milih langsung nyebut siapa gue, dari mana gue, dan apa keperluan gue ketika whatsapp orang untuk pertama kalinya\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1465,RT USER: USER USER USER USER USER USER USER USER USER USER\xe2\x80\xa6',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1466,RT USER: Ngentot yukkk',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""该文本包含淫秽内容“Ngentot”，违反印尼关于色情和道德的法律法规。""}"
1467,RT USER: USER USER USER USER USER USER USER USER USER USER USER USER\xe2\x80\xa6',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1468,RT USER: Kalau cebong pasti memuji prestasi nya Presiden Jokowi. \nKalau kampret pasti nyinyir kalau perlu pakai bumbu fitn\xe2\x80\xa6',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了针对‘cebong’和‘kampret’的侮辱性称呼，这些词在印尼网络中常被用作针对不同政治立场的侮辱，属于仇恨言论，违反UU ITE。""}"
1469,"RT USER: Lengkap sudah penderitaan\n\nGa bisa pakai kontol.\nPakai tangan\n\nPas pakai tangan, cewe nya kesakitan. URL",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中出现了淫秽词汇“kontol”（性器官的粗俗称呼），属于低俗色情内容，违反印尼关于淫秽内容的法律法规。""}"
1470,RT USER: hari hari makan babi berbentuk wang haram. muka pun mcm babi. perangai lebih babi dari babi.\n\npolitikus ronggeng babi',success,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""violence"": ""文本中使用了带有侮辱性和贬低的“muka pun mcm babi”以及“babi”等词，带有明显的身体侮辱和贬损性质，涉嫌煽动身体羞辱，违反相关法律。""}"
1471,RT USER: USER Aku: meluruskan tentang depresi dan suicide\nTeman: Ya tetep aja karena ga deket sama tuhan\n.\nBODO AMAT GUA CAPE\xe2\x80\xa6',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中包含粗鲁、带有攻击性或不雅的词汇“BODO AMAT GUA CAPE”的语言，违反了印尼有关淫秽和低俗内容的规范。""}"
1472,RT USER: maju lu anjing URL,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""使用了侮辱性词汇“anjing” (狗) 来攻击他人，属于网络欺凌，违反印尼刑法和UU ITE。""}"
1473,RT USER: USER Kemarin lu jadi mantu maling dan goblog dong wo USER',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇 'maling'（小偷）和 'goblog'（笨蛋），针对个人进行攻击，属于网络辱骂（harassment）且含有针对某个人的贬低，违反印尼相关法律。""}"
1474,RT USER: Ustad goblog nih..dia ga tau ada kafir yg sunat.. umat Yahudi..bahkan dari bayi..ga kayak dia uda ngerti coli baru sunat..muka\xe2\x80\xa6',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中对特定宗教群体（犹太人）进行侮辱和贬低，属于SARA仇恨言论，违反UU ITE。""}"
1475,RT USER: Ruhut: Jangan2 Prabowo pernah stroke\nFadhli Zon: Jangan2 Ruhut gila..... :) #ILCPrabowoMenyerang',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1476,"RT USER: Karena kadang hidup emang kayak tai. Malah kadang yang berak orang lain tapi elo yang harus beresin tainya, tangan lo y\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中使用了粗俗和下流的语言如‘tai’，属于淫秽内容，违反印度尼西亚对色情内容的限制。""}"
1477,RT USER: USER Mereun dititah ku si Gunawan : sia asri ngaku kunyuk jadi aing nu keuna kehed.',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了‘kunyuk’（猕猴）作为侮辱性词汇，针对某一族群或群体，属于基于种族的仇恨言论，违反UU ITE。""}"
1478,"RT USER: Foto ke 3:\n\nPohon tempat koloni monyet putih.\n\nAku gak lihat ada monyet, tapi emang ngerasa ada yang gelantungan.\n\nAku: dimas,\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1479,RT USER: #ombudsman budek dan buta terhadap #Reklamasi ... sebenarnya kalian kerja untuk siapa ? Rakyat kecil atau Jongos Aseng da\xe2\x80\xa6',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1480,RT USER: USER Gua smpe 5 episode ngakak mulu ka \xf0\x9f\x98\x82 tpi mirip film 3 idiot ka',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1481,"RT USER: Tiap pulang mama selalu nanya ""mana pacarnya, suruh main kesini""\nYaelah ma, anakmu ini masih tergila-gila ama orang kuriahh\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1482,RT USER: Maju lu sini anjing ni kalau ada orang buat tshirt aku beli. Hajsjjssjhs',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中包含侮辱性词汇“anjing”，具有粗俗和不雅的性质，属于低俗色情范畴。""}"
1483,RT USER: USER Aku inget dulu pernah pura pura sakit biar diperhatiin alias anjing bangsat jadi sakit beneran kan brengsek',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本 contains vulgar language and insult terms such as 'anjing bangsat' and other profanity, which violate moral norms and are considered obscene under Indonesian regulations.""}"
1484,"RT USER: meluat betul aku dengan orang kedai yang sombong. gaji kau pun sebab customer. so muka, perangai, jaga. itu pun nak kena\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1485,"RT USER: USER USER Kalo mau menistakan agama lain jangan pake ""assalamualaikum"" kasihan umat muslim yang lain yang hat\xe2\x80\xa6'",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了‘menistakan agama’（亵渎宗教）的表达，针对宗教信仰，属于SARA仇恨言论，违反UU ITE。""}"
1486,"RT USER: Mainstream sdh jelas,bhw oposisi mengesankan negeri ini sdg ""Bermasalah""\n\nDr mulai ""horor""utang, kemiskinan, nge-fans sm Puti\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1487,RT USER: Anjir sange ngewe sama cwo straight manly kontol gede minat boking whatsapp 085894931926 jksel only URL,success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""该文本包含淫秽和色情内容，如“ngewe”和“kontol gede”，违反印尼关于淫秽内容的法规。""}"
1488,"RT USER: #BumdesMendunia\n#TPPILampung \nKementerian Desa, PDT dan Transmigrasi mendorong percepatan pembangunan desa di Indonesia.\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1489,"RT USER: #BumdesMendunia\nKementerian Desa, PDT dan Transmigrasi mendorong percepatan pembangunan desa di Indonesia. Saat ini juml\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1490,RT USER: USER Samlekom\nLu ga tidur?\nLgi dngerin lgu\nAbis mandi gua\nDari acara temen\nTidur lu ken\nNtar sakit Wkwkkwkwkwkwkq\nK\xe2\x80\xa6',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1491,"RT USER: USER Apa yg km lakukan itu tdklah patut km lakukan , krn itu urusan pribadi masing2 , jika ada masalah di sel\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1492,RT USER: Teriakin Ombusmin dan Ombusman Banci Kaleng....\n#OmbusdmanBanciKaleng URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1493,RT USER: Bukan main dah ah! Wkwkwk. URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1494,RT USER: GOBLOK LO ASLI. URL,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性的词语“GOBLOK LO ASLI”，这是针对特定个人的贬低和侮辱，属于SARA仇恨言论，违反UU ITE。""}"
1495,RT USER: USER aku tak tahu bahasa indon but SIALAN KOK MASIH BERKATA KATA LU BAJINGAN URL,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了粗俗辱骂词汇“BAJINGAN”以及侮辱性表达“SIALAN”指责他人，属于仇恨言论，违反UU ITE相关规定。""}"
1496,"RT USER: USER USER USER Iya betul si vivin tai !!! Dasar pelakor,,,ngaku"" alexa alda drpd rico baj\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1497,RT USER: ni jilbob pinter nyepong kontol yaakk.\nhijab sange ngemut anu.\n#jilbab #cantik #coli #colmek #bokep #mesum #Viral http\xe2\x80\xa6',success,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"{""obscenity"": ""内容包含色情和猥亵用语，如“coli”、“colmek”、“bokep”、“mesum”，违反了印尼的色情法。""}"
1498,"RT USER: Pngen bngt dudukin kontol kayak gini nusuk2 perut, siapa yg mo jd kudanya didudukin? #bokepgratis #memek #ngentot http\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"{""obscenity"": ""文本包含淫秽和色情内容，如“#memek #ngentot”，违反伊斯兰价值观及当地道德规范。"", ""illegal"": ""内容涉及网上色情和非法成人内容推广，违反印尼的相关法律法规。""}"
1499,RT USER: woii... uda pada malam jumat belom? diem diem bae... ngentot oii ngentott... URL,success,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""harassment"": ""文本包含疑似针对他人的挑衅和不尊重的言语，涉及网络欺凌行为，违反相关网络礼仪和UU ITE。"", ""obscenity"": ""涉及粗俗、挑逗性用语如 ‘ngentot’，含有露骨性内容，违反印尼关于淫秽内容的法规。""}"
1500,RT USER: Contoh babi 1:\n\nDah tahu dah nak merah pegi jalan lagi. Kalau tak sangkut takpe. Ni sangkut kat tengah jalan. Pastu orang lain\xe2\x80\xa6',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1501,RT USER: USER US : oh cute\nindo : Anjing cakep\n\nUS : LOL\nindo : Anjing ngakak\n\nUS : what do you mean?\nIndo : Anjing ga jelas\xe2\x80\xa6',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中多次使用了‘Anjing’（狗）这一词，作为侮辱性语汇，属于低俗色情范畴，违反印尼相关法律法规。""}"
1502,RT USER: test test\n\ndisini gua mau crita 2 crita skaligus HAHA. gua mau crita dokter forensik yg bisa berhubungan langsung sm makhluk goib\xe2\x80\xa6',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1503,"RT USER: Kelakuan homok jaman now, ngentot aja sambil live di Blued #gayvid #gvid #lokalhangat URL",success,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"{""obscenity"": ""文本包含淫秽、露骨的性描述词汇如'ngentot'，违反《色情法》和当地道德规范。"", ""illegal"": ""涉及非法色情内容宣传（如涉及成人色情网站链接），违反印尼网络法规。""}"
