index,text,status,hate_speech,false_info,violence,harassment,obscenity,illegal,national_security,explanations
845,USER USER BANGSAT KESELEK KENTANG GUA WKWKWKWKW TOLOL LENDIR MEMEK ANJING',success,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""harassment"": ""文本使用了 'BANGSAT' (混蛋)、'TOLOL' (愚蠢) 和 'ANJING' (狗) 等侮辱性词汇攻击他人，属于网络欺凌和刑事侮辱，违反了印尼 UU ITE 第 27 条第 3 款。"", ""obscenity"": ""文本包含高度粗俗的女性生殖器称呼 'MEMEK' 以及暗示色情交易的黑话 'LENDIR'，严重违背当地道德规范，违反了印尼《色情法》及 UU ITE 第 27 条第 1 款。""}"
846,"USER Yo, yo, ini kontol :D'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""Teks tersebut mengandung kata 'kontol' yang merupakan istilah vulgar dan cabul untuk alat kelamin pria, melanggar norma kesusilaan masyarakat Indonesia dan UU Pornografi.""}"
847,USER Humor gua anjir gobs. Kenapa jadi developer games dah ea wkwkkwkwkw',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
848,USER USER USER USER USER USER Yg sdh di lakukan jual negara goblok....jk mmpu bangun bkn dgn kaki org lain tapi kaki sendiri....emg elo yg mo byr hutang utang bosmu eeeh bego...berapa kekayaanmu????',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了'goblok'和'bego'等侮辱性词汇，并指责他人'jual negara'（卖国），属于针对个人的网络欺凌和名誉诽谤，违反了印尼 UU ITE 第27条第3款关于侮辱和诽谤的相关规定。""}"
849,USER masuk katagori barisan dajjal dan iblis si BU SUK',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了宗教术语'dajjal'（伪基督）和'iblis'（恶魔）来侮辱他人，涉及SARA（宗教）敏感内容，违反了印尼UU ITE关于仇恨言论的规定。"", ""harassment"": ""文本将特定个人称为'busuk'（腐烂/臭）并将其归类为恶魔行列，属于严重的人身攻击和名誉毁谤，违反了印尼刑法（KUHP）关于侮辱罪的相关条款。""}"
850,USER Saya NTB tp saya bangun jalan di Papua bertahun-tahun!!\nSaya bicara krn faktanya tdk spt bualan si USER . \nDi beberapa tempat mmg susah mndirikan Masjid...tp bebas ibadah di Koramil atw Pos Brimob! Tp kalau dikatakan org Papua mandi pakai minyak babi itu bohong bssar!!',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
851,USER emang kapan Tuhan pernah ikut pilgub sama lari ke arab ya cong??\nelo udah bencong otak idiot pula ....hina banget idup lo ya cong',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了针对性别认同的歧视性词汇'bencong'，并以讽刺方式提及宗教神灵（Tuhan），涉及SARA（宗教、性别身份）仇恨言论，违反印尼UU ITE第28条第2款。"", ""harassment"": ""文本包含'otak idiot'（白痴大脑）和'hina banget'（极其卑贱）等直接的人身攻击，属于网络欺凌和刑事侮辱，违反印尼刑法及UU ITE关于名誉诽谤的规定。""}"
852,USER iya lah bencong idiot spt lo kan emang bloon ....baru pake foto aja udah ngaku2 asli',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了'bencong'这一针对性别认同的歧视性称呼，属于SARA（族群、宗教、种族、群体间）范畴的仇恨言论，违反了印尼UU ITE关于禁止传播基于歧视的仇恨信息的规定。"", ""harassment"": ""文本通过'idiot'和'bloon'等词汇对特定个人进行人身攻击和智力侮辱，属于典型的网络欺凌行为，违反了印尼刑法及UU ITE中关于名誉毁谤（Pencemaran Nama Baik）的条款。""}"
853,"USER jiahahahhh si bencong idiot galau apa ngeper neh ketauan sering nyebarin berita fitnah .......maklum sih gw sama bencong turunan gerwani spt elo itu cong,gak fitnah gak makan kan .sama spt kerjaan lo yg suka mangkal di emperan ....hihihihihihi'",success,1.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""hate_speech"": ""文本使用了针对特定群体的歧视性称呼 'bencong' 以及涉及印尼敏感政治历史的污名化词汇 'turunan gerwani'，属于基于身份和政治背景的 SARA 仇恨言论，违反 UU ITE。"", ""harassment"": ""文本通过 'idiot'、'bencong' 等词汇对个人进行人身攻击，并恶意诽谤对方从事街头性交易，构成严重的网络欺凌和名誉毁谤。"", ""obscenity"": ""文本中 'mangkal di emperan' 暗示街头性交易，配合歧视性称呼，属于违背印尼社会道德规范的低俗淫秽内容，受《色情法》约束。""}"
854,"USER Asw, serem sumpah udah pernah nyari tau apa gitu'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中使用了 'Asw'，这是印尼语中粗俗脏话 'Asu'（狗）的变体，属于违背当地道德规范的低俗言论，违反了印尼 UU ITE 法规中关于 kesusilaan（道德/体面）的准则。""}"
855,USER Sama anjir mangkanya gua on disini mulu',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
856,USER BENCONG TREAK BENCONG',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了‘bencong’这一针对特定性别认知的贬义词汇，属于针对特定群体的仇恨言论，违反了印尼关于SARA（群际）的法律准则及UU ITE。"", ""harassment"": ""将‘bencong’作为侮辱性标签指向特定用户，属于典型的网络欺凌和人身攻击，违反了印尼UU ITE中关于名誉诽谤和刑事侮辱的规定。""}"
857,USER blur kampret',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了“kampret”一词，这是一种针对个人的侮辱性称呼，属于网络欺凌或人身攻击，违反了印尼 UU ITE 关于侮辱和诽谤（Pencemaran Nama Baik）的相关规定。""}"
858,USER Yeuh kunyuk',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了'kunyuk'一词对他人进行人身攻击和侮辱，该词在印尼语境下具有贬低人格的含义，违反了印尼关于名誉毁损和刑事侮辱的相关法律准则（如 UU ITE）。""}"
859,USER USER USER Susu monyet liar yee',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""Penggunaan kata 'monyet' (monyet) sebagai ejekan terhadap individu merupakan bentuk dehumanisasi yang melanggar norma SARA dan UU ITE di Indonesia."", ""harassment"": ""Teks ini menggunakan kata 'monyet' untuk menghina orang lain, yang dikategorikan sebagai penghinaan atau pencemaran nama baik menurut UU ITE Pasal 27 ayat 3.""}"
860,USER KENAPA BOLOT',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了‘BOLOT’一词，这是一种针对个人的贬低性称呼，意指对方反应迟钝或愚笨，属于网络欺凌或人身攻击行为。""}"
861,USER USER woy goblog gw ngakak=))',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了“goblog”（愚蠢/白痴）一词对他人进行人身攻击和侮辱，违反了印尼 UU ITE 第 27 条第 3 款关于网络侮辱和名誉毁损的相关规定。""}"
862,USER USER Babi jgn diingatkan hahhahah',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了'Babi'（猪）一词，在印尼语境中该词常被用作针对特定族群或宗教的SARA（种族、宗教、族群）仇恨言论，违反了UU ITE中关于传播仇恨信息的规定。"", ""harassment"": ""将他人称为'Babi'属于直接的人身攻击和言语侮辱，构成了网络欺凌，违反了印尼刑法及UU ITE中关于名誉毁损（Pencemaran Nama Baik）的条款。""}"
863,USER USER Jilbab tapi akhlak bagai pecun\nCuihhh!!!',success,1.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""hate_speech"": ""文本将宗教服饰（Jilbab）与贬义词联系，涉及对宗教身份的侮辱，违反了印尼关于SARA（种族、宗教、族群）的法律准则。"", ""harassment"": ""文本使用‘pecun’（妓女）一词对特定个人进行人身攻击和名誉诽谤，违反了UU ITE中关于Pencemaran Nama Baik（名誉毁损）的规定。"", ""obscenity"": ""使用了‘pecun’这一低俗、下流的词汇，严重违背了印尼社会的道德规范及《色情法》（UU Pornografi）。""}"
864,USER bodo mamat gue ngambek bodo mamat gue ngambek URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
865,USER Bencong jam segini lagi ganti daleman.',success,1.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""hate_speech"": ""文本使用了'Bencong'这一针对跨性别者或女性化男性的歧视性贬义词，属于基于身份特征的仇恨言论，违反了印尼 UU ITE 中关于禁止传播基于 SARA（族群、宗教、种族、群体间）仇恨信息的规定。"", ""harassment"": ""该言论通过贬义称呼并公开评论他人更换内衣的私密行为，构成对他人的网络欺凌和人格侮辱，违反了 UU ITE 关于名誉诽谤和刑事侮辱的相关条款。"", ""obscenity"": ""提及'ganti daleman'（换内衣）并结合侮辱性语境，被视为违背印尼社会公共道德规范的低俗猥亵言论，受《色情法》（UU Pornografi）约束。""}"
866,"USER USER USER USER USER USER Loe Bong ga denger jeritan Petani??ga denger jeritan Petani Garam?? Apa jgn loe BOLOT akut??...pemerataan apa yg loe maksud Bong?? Gw mohon dgn sangat,,segeralah Bersihin Kerak Otak Lumpur Loe yg sdh mengeras Bong\xf0\x9f\xa4\xa3\xf0\x9f\x98\x8e\xf0\x9f\xa4\xa3\xf0\x9f\x98\x8e\xf0\x9f\xa4\xa3'",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了‘Bong’（Cebong的缩写）这一具有政治贬低色彩的标签，针对特定政治群体煽动社会对立，违反了印尼 UU ITE 第 28(2) 条关于散布基于群体（SARA中的Antar Golongan）仇恨信息的规定。"", ""harassment"": ""文本通过‘BOLOT’（耳聋/愚钝）和‘Kerak Otak Lumpur’（脑子里的泥垢）等词汇对他人进行人身攻击和刑事侮辱，违反了 UU ITE 第 27(3) 条关于网络名誉毁谤的规定。""}"
867,USER USER Lu tanya bank dunia\nOtak onta sih lu\nDongok malas bego tolol ya itu onta',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了'onta'（骆驼）这一具有特定政治和宗教歧视色彩的词汇来贬低他人，涉及SARA（种族、宗教）相关的仇恨言论，违反了印尼UU ITE关于禁止传播仇恨信息的规定。"", ""harassment"": ""文本中包含'dongok'、'bego'、'tolol'等一系列侮辱性词汇，属于针对个人的网络欺凌和人身攻击，违反了印尼刑法中关于名誉诽谤（Pencemaran Nama Baik）的条款。""}"
868,USER Memek mulus',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本使用了极其粗俗的女性生殖器称呼（Memek）并进行性暗示描述（mulus），违反了印尼《色情法》（UU Pornografi）及《信息与电子交易法》（UU ITE）第27条第1款关于禁止传播违背道德和淫秽内容的规定。""}"
869,USER BAPA GOBLOG BGT DIANCUK PICEK KONYOL YANG ANJING JIANCUK ANCUK PICEK SEKARAT DIAMPUT TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK',success,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""harassment"": ""文本包含大量针对个人的侮辱性词汇（如 goblog, anjing, idiot, keparat），属于严重的网络欺凌和人身攻击，违反印尼 UU ITE 关于刑事侮辱（Pencemaran Nama Baik）的规定。"", ""obscenity"": ""文本使用了极度粗俗的性脏话（diancuk/ancuk）以及涉及人体分泌物的词汇（pejuh），严重违背当地道德规范，违反印尼《色情法》（UU Pornografi）。""}"
870,USER KRISTUS ANJING ASU JIAMPUT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK',success,1.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""hate_speech"": ""文本针对宗教神圣人物（Kristus）使用“Anjing”和“Asu”等极端侮辱性词汇，属于典型的SARA宗教仇恨言论，违反印尼《刑法》亵渎罪及UU ITE。"", ""harassment"": ""文本通过重复使用“Idiot”、“Keparat”等词汇进行恶意攻击，构成印尼法律下的刑事侮辱（Pencemaran Nama Baik）。"", ""obscenity"": ""文本包含“Pejuh”（精液）和“Telek”（粪便）等下流词汇，严重违背印尼社会道德规范，违反《色情法》（UU Pornografi）。""}"
871,USER apa? vin? gimana gimana? mata gue budek gabisa baca',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
872,USER USER USER USER USER Amit amit jabang bayi dopinadoh minggato setan gombel setan banci sko TL',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了 'setan banci'（人妖鬼）这一歧视性词汇，将特定性别表达群体与鬼怪类比，属于针对社会群体（SARA）的仇恨言论，违反了印尼 UU ITE 法律中关于禁止传播仇恨信息的规定。"", ""harassment"": ""文本通过 'minggato'（滚开）以及侮辱性称谓对他人进行言语攻击，构成了网络欺凌和名誉诽谤（Pencemaran Nama Baik）。""}"
873,"USER Dia bodoh gila, pi baca tweet2 dia semua masalah sial'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了“bodoh gila”（疯傻）和“sial”（该死/倒霉）等侮辱性词汇针对特定个人进行人身攻击，属于网络欺凌行为，违反了印尼 UU ITE 第 27 条第 3 款关于名誉毁谤和刑事侮辱的规定。""}"
874,"USER kalau kualitasnya gini jangankan bayar nanti 31 Mar, gratis pun mending pake antena nonton di Indos*ar \xf0\x9f\x98\xa3 URL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
875,USER 11 GB raib dicuri oleh providernya sendiri USER kan kampret',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了侮辱性词汇'kampret'并公开指控服务商‘偷窃’（dicuri），涉及名誉诽谤（Pencemaran Nama Baik），违反了印尼 UU ITE 第27条关于禁止传播侮辱或诽谤内容的规定。""}"
876,USER Ngomong gak diatur. Bodo apa pikun? Kurang literasi nih pak jenderal. Lha wong bibib kena kasus menghina pancasila kok katanya paham sekali.\nMabuk kecubung nih orang',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了‘Bodo’（愚蠢）、‘pikun’（老糊涂）以及‘Mabuk kecubung’（曼陀罗中毒/神志不清）等词汇对特定公职人员（将军）进行人身攻击，违反了印尼 UU ITE 关于名誉诽谤（Pencemaran Nama Baik）的相关规定。""}"
877,USER Dua orang sarap klo disatuin gimana jadinyaa cobaaak \xf0\x9f\x98\x82\xf0\x9f\x98\x82',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
878,USER USER Babi tu makhluk Allah..',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
879,USER USER USER USER anda lebih TOLOL',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了'TOLOL'（愚蠢/白痴）一词对他人进行直接的人身攻击和侮辱，属于网络欺凌行为，违反了印尼 UU ITE 关于名誉毁损和刑事侮辱（Pencemaran Nama Baik）的相关规定。""}"
880,"USER USER USER USER USER Yaaelah chat aja loe urusin,, noh yg dah keliatan mesum anggotaDPR pd mingkem,, yg nyata selingkuh 7th kalian pura2 budek,,, #bong200 gk nyampe otaknya...'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了政治贬义词'#bong200'并侮辱他人智力（'gk nyampe otaknya'），构成针对特定群体的人身攻击和名誉诽谤，违反了印尼 UU ITE 第27条第3款关于网络侮辱的规定。""}"
881,USER pernah naek atas monas? gila hebat',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
882,"USER USER USER Karna cebong bukan ahli bully, yg ahli bully itu gerombolan kampret panik yg sampai skrg blm menemukan sosok yg pas pengganti jokowi.\nItu artinya jokowi wajib 2 periode.'",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了'cebong'和'kampret'等具有高度政治极化和贬低性质的词汇，属于针对特定社会群体（Antargolongan）的仇恨言论，违反了印尼UU ITE中关于禁止传播基于SARA引发仇恨的规定。"", ""harassment"": ""文本通过'gerombolan kampret panik'等表述对特定政治立场的人群进行集体性侮辱和网络欺凌，属于印尼法律中的Pencemaran Nama Baik（名誉诽谤）。""}"
883,"USER ""Musik milenial emang sampah, mending dibilang tua daripada jadi (indie idiot)""..\nMaksud km indie disini apa ? Musik modern ?\nIndie itu berasal dari musik independent bro.. dalam artian musisi tersebut tidak mnggntung nasib pada fihak lain(mandiri).Musisi old udh indie sejak dulu'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了'indie idiot'这一侮辱性词汇，针对特定音乐群体进行人身攻击和贬低，违反了印尼 UU ITE 中关于网络侮辱（Penghinaan）的相关准则。""}"
884,USER Selera musikmu modern? \nPlaylist lebih banyak lagu terkini?\nTapi takut dibilang anak indie idiot sama netizen?\n\nNgapain insecure? \n\nMusik jadul emang sampah\n\nMending dibilang anak indie idiot\n\nDaripada jadi anak jadul tapi idiot',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中多次使用 'idiot'（白痴）和 'sampah'（垃圾）等侮辱性词汇攻击特定审美群体，属于网络侮辱行为，违反了印尼 UU ITE 第 27 条关于禁止传播具有侮辱或诽谤性质内容的规定。""}"
885,USER USER mereka emang punya masa kelam tapi mereka sinting klo bilang culture mereka bnyk ditiru krn utk membuka luka lama atau menista\xe2\x80\xa6 mksd nya kan sebagian malah appreciate budaya itu\nsure gue ga habis pikir\ngue blok juga lama2 orang2 itu',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了“sinting”（疯子/神经病）一词对特定群体进行人身攻击和侮辱，违反了印尼 UU ITE 第27条第3款关于禁止在网络上传播具有侮辱性或诽谤性内容的规定。""}"
886,"USER memek ,, eh mewek \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中使用了极其粗俗的词汇 'memek'（指代女性生殖器），属于淫秽且违背当地道德规范的内容，违反了印尼《色情法》（UU Pornografi）中关于公共场合禁止传播淫秽言论的规定。""}"
