text,label
@USER 1-caqiido ahaan ayuu ula dagaalami kara al shabaab2-80 al shabaab caruurta dabka ku shubto waa reerkiisa waa nin awooda inuu ka soo saaro al shabab.3 - waa nin og meelaha dhaqaaluhu u soo maraan iyo shaqsiyaadka masuulka oga ahIntaas iyo ka badanba waa looga fa'idaysan kara,0
Iyadoo ay 3 maalin kasoowereegatay magacabista goloha wasiirada Somalia hadana majirto cid soodhoweyse wasiirada cusub hadey ahaato madaxdi hore kuwa gobolada ama mucaaradba.Marka laga reebo kuwa qabyaalada kudiidaya hadana xukumada waxa kabuuxa mucaaradka dawlad goboleedyada . URL URL,0
Akhlaaq xumada jooji qof binu aadam ah baad leedahay bahalkan xataa abuurkii alah sw ayaad u gefaysaa waxaan Diin lagu dhalin oo xayihii ka aradan baad tahay URL,1
@USER Sababta aan ugu guul daraysanay in aan wadanka gudihiisa ayaa ah dadka hogaanka loo dooranayo ayaa ah kuwa aan lahayn awood hogaamineed aqoon durugsan aragti siyaasadeed adeeg bulsho iyo ixtiraam sharci oo marka xilka loo dhiibo ayey ka dhigtaan sandaqad ay iyagu leeyihiin.,0
Mar Hadii aysan cadaalad jirin Majiraan Wax farqi ah oo udhaxeeya dowlad iyo kooxaha isbaarada Dhigta dhuljiifka jirrida Burcad Badeedka Daydayga Waa isku mid &amp official Badits ka Waa tuugo is sharciyeey Hassan Sheekh Mohamuud ( Hassan Dhiiqo) &amp kuwa la shaqaysta they are ev URL,1
@USER Gabaygani nin gaalada garabsiiyey oo ka dhinac dagaalamayey ayuu seyidku U tiriyey ee maahayn eed iyo waxa aad isbarbardhigayso ee wax waaqic ah oo dhacday bay ahayd.Gaaladii iyo kuwii la socodayna isku meel ku dhimanayenWaxna ku wada dilayen.Ee gabayga kadaa adeegsiga qaldan,0
Inaad siyasigena kacaqli badantahiin waxa cadeeynayo Saas ayad u gasheen marka inad nagu tilmaatan dal hooseyo ayagaa noogu wacan URL URL,0
Askartii Saaka xirtay Laamiyaraha u dhexeeya hotellada Safaari iyo Beder ee dadkii iyo gaadiidkiiba gaarsiiyey dhib weyn waxa ay ahayd ceeb iyo wax laga xishoodo haddii ay ogtahay @USER na waaba ka sii xun tahay Aroos dadkii dhibay! URL,0
#DEGDEG: 4 Gaal oo American ah ayaa si xun ugu dhaawacantay Biriq ku dhacday dhisme ku dhex yaalla Aqalka Cad ee looga arrimiyo dalka #Mareykanka . URL,1
@USER Nin waalan baa lagu yidhi guriga ha gubin kuye I suga imikaa I xasuuseenba Marka reer burcooy idinka ka masuula hadii gurigii gubo Ninka waalan ileyn idinkaa ku aaminaye oo noogu dhiibeye Jini ninkii keena saara Reer burcooy la socoda midhkaas Siilayo ogan ba uga tagay,1
@USER Aniga ma fulay ban ahy marka,0
@USER Somaali heshiis ah dunidana heshiis la ah . Goormaan adduunka col la ahayn yaase kala jecel heshiiska Soomaliyeed? Bal waxa aan adduunka kusoo kordhinnay ama ku kordhin karno maxay tahay? Qaxooti iyo mooryaan baa mas'uul naga ahe . Runta aan isku sheegno oo Allah ka xishoonno.,0
Faisal ali waraabe ma hogaamiyeKoxeed buu isku bedelay? URL,0
@USER Qabiil iyo qurun baa baa buuxda hadii aad run shegoysid kuwii asaga kahoreyey kasoo bilaaw . Asagana ku soo dar,1
@USER Adeerka Farmaajo &amp Laftagaren waxay ahayen eeyo Ethiopian xun u mamusho Amxarka &amp Oromada marba dhinac u wadatay . Shacabka Baydhabo ayay laayen Kismayo ayay isku dayen lkn Kismayo ma noqon sidi Baydhabo o Ethiopian melu so haweysto ma aha! Manta eey lo yere le waye Laftagaren,1
@USER Xasan intuu adeerkey ku noqday lax fooqal lax waaxid.Cuqdad iyo qabiil aa kaa buuxo . Xasan qoslaaye adeer iima ahan isku laf iyo qabiil neh ma nihin.Wixii kaa aragti duwan qabiil Lee maa ukasee?,1
@USER Qaar baa kuleh Fataalkaa Eeyga ah Hadii Muuse biixi Af aad la gasho Liinbaad Jail ku soo Cabi amaba Xamar baad u carari waxaa u xaqiijinayaa Feysal Dhurwaa Haduu Xamar ama Koonfur isku yimaado haloo Sheego in uu Nin uu nin naagtii noqon doono.Oo Feeysal waraabe xabadiisu waa Gus,1
Maxaa ka qurux badan marka qofku si kedisa saaxiibkaa ku noqdo maxaase ka xun marka qofka saaxiibkaa ahi si kedisa u noqdo qof kaa fog. I am Human URL,0
@USER Danta Somali Galbeed wa danta Somali oo dhan lknse waxa aad u xun in la isku khaldo xiriirka Somalia iyo Masar waxa khusayn kara arrinta Somali Galbeed.Liyu Police wa ciidan ka hawlgala DDS-ta mana u raxmadaan xoola raacatada Soomaalida ah ey qabtaan.PP Party-ne wa kan ugu xun.,0
Sirdoonka Israel ayaa gacanta ku haya Airport kismaayo waxay ka duuliyaan drones ay ku qaadeen cudurka Anthrax oo baco ku jira marka ay dhulka ku dhacaan qarxa oo budo dambas ah ka yaacdo dambaxkaas oo ku faafa dhul baaxad weyn.boqolaal dad iyo xoolo ah ayaa ku dhintay nidaamkan . URL,1
@USER Qofka munaafaq ah aakhirka munaafaqadiisa banaanka ayeey timaadaa . marka kooxda N&amp N marba marka ka dambeesa munaafaqadooda banaanka ayeey imanaysaa.,0
@USER Aad iyo aad halkii maxaa qabsan karnaa laga fikiri lahaay baa waxaa la maraa cunsurnimo heer la gaaray in la sheegto in beel hebel eesan u qalmin wasaarad qaar oo ee ka sareeyso wasaardaas si wasaardaas dad liita ee jiraan oo loogu talagay,0
@USER Oday dhilay aaway qabki aad sheegi jirtay ma waxaad leedahay itoobiya hala isku dhiibo.,1
@USER Yac! Alle nabad hakeeno I have no intention to hurt anyone including my sister Gigi but waxaan maqli jirey Abti meel xun laga raac.,0
@USER Ereyga Faqash yahuud . waata uu Hadraawi ka gabyayey Falastiin iyo Faqash.waxaan ku qoslaa maalin walba yahuud baqbaqasle baa idin ololeeya idinkuna daroodkaad ku caydan yahuud yahuud ama faqash faqash . yahuud ma nahid hadaa dagal rabto se waad heli.,1
@USER Ahmed Madoobe Wuxuu sameeyay oo kale ayuu sameenayaa Naftagareen Haday shay ahayd Kenya Mantana Maxaa didaya Ethiopia? Wadankaan Meel xun ayaa loo wadaa ee Ummada haloo turo.,0
@USER Xaqiiqdu waxay tahay in xoolo dhaqatada ku hardameysay barakicinta dhul ka qaadida Beeraleyda waxay ilooween inay Beerahii wax kasoo saaraan oo Shaqadeeda bartaan xoogana saaraan,0
@USER Balaayada xaglaha hayso ayagaa isku afgartey kolkey 4.5 nidaamkooda kudhiseen oo 22sano kasoo wareegtey iney beddelaanna diyaar u ahayn taas waxay dhaxalsiisen in qoladii jago loo magacaabana ay ku doodaan ineyna jagadaa u qalmin oo la xaqirey waxay is hilmaansiiyaan . /./.2.,0
@USER Waa eey ila fiicnaan lahayd in sheekh Umal uu si fiican uga hadlo waxyaabaha ka xun Qaadka eey samyanayan Dhallinyardeyna maanta joogta ninka soo qaatay codka Sheekhana waxaan fari lahaay inuu dib ugu laabto 5sano ee la so dhafay uu Taageraayey Qaadka Itoobiya.,0
@USER Ma maqli jirtay marka bahalku neef qabsado in la odhan jiray neef hebel bahal baa haysta . Hadda markaynu hay'ad hebel sheegayno waxaynu dhahnaa hay'addaas hebel ama reer hebel baa haysta . Yacni cid uma hayo ee isagaa haysta . waa sidaa uun.,0
@USER Sow ma’ahaa in aan radina wey kale oo aan dhaqankas xun ee 30 ka Sano soo jiray loo badali lahaa? @USER wuu ogaa inu @USER iyo kuwa kale sidas sameynayaan . Sidu isku difaca asagoon shisheye dalka u soo hogamin ama sideen ugu cawin karna inu isdifaco?,0
"@USER Tan kale ""ClimateActions"" ka ay Somalia u baahan tahay dhireyn kaliya ma aha! Waxaan ku tilmaami bal inaad @USER waydiisid mashaariicda dalka ka socda gaar ahaan ""Climate Water Energy Agric"" IWM ee loogu tala galay Xoojinta Laqabsiga iyo U adkaysiga Bulshada ee IC!",0
Tuuga ma taqaan?Guriga halkay wadadu marayso ka dhiso!!Eng . maaha waa tuug shihadada xadaya2 MCH oo 1km isku jira ha la dhiso . Dr maaha waa tuugLawyer ka yidhaa qofkaa weli aan dambi ku cadaan waa dambiile.Lawyer maaha waa tuug shihaado soo xaday.,1
"@USER Farmaajo waa habaarqabe lagu sirmay Somali waxay nacday oo aay tuurtay maalinti Qalbidhagax la dhiibay oo ONLF la yiri waa argagixiso . Waxaa soo baxday oraahdi ahayd ""Farmaajo yaan la'ii geeynin cadaw ayoow ii dhiiba"" . "" BEENTIYO NAXLIGA SOMALIDU NACDAYE CBB YAA U WARRAMA""",1
Gurigaaga ka weesqaado masjidka aad talaabo walba ajar ku hel baa awoodi weynay balse masaafo orod lacag ku hel baa raali ku wada noqonay! Cajiib.#Sweatcoin,0
@USER Soomaaliya siyaasi xun ma lahan dal xuna malahan balse shacab xun xun oo hadana xun oo xumaan wax ka xun ka sii xun baanu nahay inta shacabkaas xun aan nahay waxaan waligeen ahaaneenaa xumayaal xumaan magan u aha wlhi ee allaha caqliga inoo soo celsho idim alle,1
@USER Madaxweyne Xasan Sheikh wuxu u dhaqmayaa sidii qof waalan oo wuxuu doono ku hadla! Shuruucdii iyo Amnigii dalka isagii baa ku tumanayoo Buundo laba col isku xirta ka dhigaye ciidanku maxay ka qaban karaan?,1
@USER Ina mako in ad tuug tuug dhale tahay ilaahe ayaa marqaati ka ah please dadkan hada Dan wax uu qabaneen ha isku soo sawirin,1
WaX Walpa WxeY Leeyihin FuRsad Labaad.MaRka LaGa ReeBo KaLsoonida.,0
Naagtii Carabka Dheerayd ee Malyuun Rooble ee Wacaysle Madoobe ahayd ee uu soo tahriibiyay Hassan Dhiiqo ayaa maanta lagu furay Sweden Munaafaqad ayaa tahay Malyuun Rooble Waa Naag waalan oo faasiqad ah oo aan diin lahayn Wacaysle Madoobe they are traitors terrorists &amp evil URL,1
@USER Mr . Qoorqoor waad ku mahadsantahay macluumaadka aad nala wadaagtay.Balse xassusnow in Abdishakur aan lacag lagu aamini karin dadna uusan caawinayn dawladnimo iyo dadninmana uusan dan ka lahayn ee uu raadinayo xoolo uu boobo kali.,1
@USER Madaxda dalka hada hesata baa dhul ladhisanayo lahed waa besha marexan iyo cidan maleshiya marka wana sababta ila hada la amusanyihin Somali ninka xun baa landhera ah ama halyey ah kole dadki shala laha Kenya saxan waxii nabadoda kujirto halashaqeyan.,0
Bilaaw fiican Barlamaanka wixi maanta ka dhacay waa guul u adeegid Dan Qaran iyo in Xildhibaanada ay Ansixinta Xukuumada ka ahayd Horay ha loo socdo . Si looga gun gaaro Dan guud . @USER #Somalia #Mogadishu URL,0
Mohamed Abdi Umal waagii hore xagjir ayuu ahaa seeftiisu banaanka ayay taalay laakiin hadda isaga ayaa gaalada u shaqeeya waliba Kenya Waa ganacsade weyn oo ka ganacsadaha waxyaabaha Dumarka isku Quruxiyaan ee Daawinka timaha Color yada u yeela marka allaha na soo hanuuniyo URL,1
Ha xiran 10 waji oo kla duwan balse adigu adigu uun ahow waxaadna ogaataa markey daacadnimaada arkaan waxey ku moodi doonaan doqon markey aamusnaantaada arkaana waxey ku moodi doonaan qof isla weyn Wxey dontaba ha noqoto waxad mujisa furfurnaan dheri ah URL,0
Inta aanay waxa maanta taagan wax ka xun aanay dhicin si loo badbaadiyo nabada iyo wada-jirka dadka deggan #Somaliland - Golaha wakiilladu waa in ay waajibkooda qabsadaan - xilkana ka qaadaan @USER . Waxaan dhib ahayn ma soo wado . URL,0
Waxaan arkayay inamo badano xanaqay oo leh casaanki iyo marinki xagad kagaga tagtay markan amaanayay inamada madaw clearkaasi waa dokhayga uune Aniga xita kaygu waa mariin #waasalaman yihiin hppiyal #nafyar URL,0
"@USER Ma isyeelyeeleysa mise saas kaa tahay . Wax criticise garee ayad isleedahay balse qabiil dhan oo soomaliyeed ayaad usi geftay . Maxay tahay ""Itoobiya shacuubteeda"" la so faragashtay?",0
Sida Xorta ah o an cabsi ku jirin e u hadlaayo sxbkeey ugama hadli karo markii #Hargeysa uu joogo . #Mogadishu waa laga yaabaa adoo xor ah in lugu qarxiyo oo amnigeeda baa xun lkn haddii afka in lagu qabto la'isku dayo waa sharci daro sida mobilka laga dafay oo kale . #Somalia URL,0
@USER Waad kumahadsay ayaaka Quran eedsortay wall laakiin waxaan kugula talinayaa inaad jirkaaga asturto,0
Horta Gabadhaas Waa gabooye waxa lagu hayb soocay magaalada Hargeisa ee Waqooyiga Somalia Gabadhaas Quruxda badan ee ilaahay ka Beeray Somalia waxaa lagu ciilay wiil ay is jeclaadeen oo loogu diiday maxaa u tahay Gabooye ama Madhibaan waxay tiri wiilka ahaa igu dhahay qol URL,0
Walee marka la dhahaayo stress waxa laga hela marka dad wali qabo marka la socoto wiliba dadka mid danyeer oo iska dheerade cml ku juro meshas qeer ha ka filanin naag dheer iyo nin danyeer eh wa lagaa lexdaa qeer ha filanin hee shar isku diyaari.,1
@USER Ahmed Moallim Fiqi sidiisi ayuu arari doona marka ay xaladu adkaato sidii Galmudug horey uga dacday! Afar sano kadib ayaan ka wada hadli doona wuxuu qabtay ama wuxuu haleeyay Ahmed Moallim Fiqi . Koley aniga wax wanaagsan kama filanayo in uu Somali u qaban doono . Koley wa la arki,1
@USER Gumaysiga AMISOM kasoo bax horta . Oo maatadaada caruurtaada iyo Haweenkaaga ka bad baadi sida anshax darada ah ay ula dardaarmayaan.Masamayn kartid waayo no man's land ayaad tahay keligii aan waxba qabsan karin ilaa rag kale uu soo kiraysto,1
@USER War adiga maxaa ku haya ma mooryaan baad tahay Gabadha iyadaa dad somali ah maagtay oo oromo ku sheegtay anigu waxaan iri somali iyadaa maanta ceeb iyo dhiiqo kujirto,1
Madaxweynaha Mareykanka oo war kasoo saaray dhalinyaro Muslimiin ah oo si fool xun loo dilay - URL URL,0
@USER 2/2Aqaan waa yartahay . kan Raysaal wasaare ka ahna aqoon uma heli balse waxaa la sheegaa in ay isyaqaaneen muddo dheer . Markaa waa daciif isagoo kale ah ama kaba sii liite . Insha Allah ilaahay haka badbaadiyo dalka &amp dadka wixii hadhay . Nimaad taqaanid ayaad tahay lama dhaho,1
@USER Ayuu baraaro ka qaado ayuu madiino geyn jirey waliba ma jirin gaadiid taas ah buuloxuubey ayaa linta lagu dago ayaa ilaa korontada la lugeyn jirey waxaana dadka ku baaran jirey gaanyaco tuug la dhihi jirey . Cadlad ma u sameyseen isgoo xanuunaan ayuu dharkeynley jogaa cadalada ka,0
@USER waxaa muhim in agu manaafacaado ilaalina geela waxaan ula jedaa nin Alle taajir ka dhigey ee bahan waa aqoon la aan waxaa laga yabaa in nin loo yahay 1000 neef ee geel ah hadii uu gado 200 oo kamidda wuxuu dhisan karayaa guri ceelal iyo wml raga leh qabrigeyga daaqdooy ?abaar?,0
Al-shabaab oo dab qabadsiiyay ilaa 7 tuulo oo ka tirsan degmada Maxaas ee gobolka Hiiraan . URL,0
Madaxweynaha Mareykanka oo War Kasoo Saaray Dhalinyaro Muslimiin Ah Oo Si Fool Xun Loo Dilay # URL,0
"Aad baan uga xumahay sida foosha xun ee loo ansixiyey dawladda cusub ee xasan sheikh iyo xamze 1-horta barlamaanka waxaad moodaysay ardayda dhigata intermediam ka ee lix aad ilaa sideedaad dhaqan xumada iyo ixtiraam daradda oo weliba ardaydaa waxaa sii dheer siidhiga""",1
@USER Hhh aduunka cudurka ugu xun waana maseerka.Ragaas qof aan aqoon lahayn kuma jiro darajo sare qayb badan oo wato aya kamid ah.Mise waxaa rabtay adigoo baararka habeenkii ku meereysto oo ceyr iska cunno in xil laguugu abaalmariyoWax isku fal oo dadka.Chance sii.,0
@USER Waraya xasan wax tahay wax doqon . Ah oo bay Waraya nag wasir bux lenahay wasir kuxigen iyo wax lamid malihin Anag waxb nagam galin Hadi Dani ad isku dhacaden Blse Wax ku shegay Anigu malihin waxd no magacawday,1
Waxbarashadu waa private dawlad fee ga ardayda ka bixisa ma jirto waxay ahayd in manhajka free lugu siiyo lkn 55 in ay dhahan laga ma filayn tani waa doqon nimo . Waana arin aad loga xumado #puntland-somalia URL,1
@USER Baayo raga Galgala u jooga’ waa kuwii (PSF iyo PSH) afarta nin ee buuraha ku dhuumaaleysta oo waliba magacyadooda halhal loo yaqaan soo afjari waayey sanado iyagoo lacag xun kadoortay sharafta dhulkooda iyo dadkooda . Marka ha yaabin hadii SNA/ATMIS laga soo dajiyo Puntland.,0
@USER Madaxweyne HSM wuxuu u safraa in uu soo wanaajiyo xirriirki Dibolomaasi oo ay SOOMAALIYA DALALKA CAALAMKA la lahayd ee uu Farmaajo ka baxay soona koobay . Waxaan qabaa in uu soo booqdo Qatar Sudan Rwanda Burundi &amp Ethiopia . Ma waxaad rabtaan in uu iska fadhiyo waxna qabanin,0
Waxaan ciyaal weero ka weeyn waxaa lagu qarinayaa malesiadii badbaado qaran ooy wateen Saadiq John Fiqi C/raxman C/ Shakur HSM Macawiisleeydiisa Cadaalo Mooryaantiisa Jacfar (Deeyniile) iyo mooryaan loo balan qaaday 100 bishii . Yaan la nabsan ciyaalka hadaan loo danlaheeyn URL URL,1
Nin shukaansado ayay saaxiibbadeed bartay . Ninkii ayay isku dhaceen block ayayna laqsiisay . Sidaas ugama harine gabdhihii saaxiibbadeed ahaa ee ay bartayna inta ku dirtay ayay iyaguna miskiinkii block saareen.Gabdho waa dareemoonnaa waxaa nagu samaynoosiin ee fadlan joojiya,0
Adigoon ka gun gaadhin ayaad kanqanacday oo aad noo sheegtay inaad ka fadhiisatay siyaasiga dhabta ahi kama qanco ilaa uu ka gun gaadho tusaale IHUN ( CIGAAL) URL,0
Waxaan Arkaaay Balwaan naasaweyne oo leh Doqonteena aan Amaano qof kale oo noo faaninayo majiree . Baaqaas qof dhageysta ma leh baa isdhahaayey lkn habartaan baaba ku dhaqmayso fariintii . Qabiil waashey markii intooda yar ee waalan wax yac yiraahdo ay waayeen.#Somalia #Mogadishu URL,1
@USER Waxaan filayaa in sababtu ay tahay in qoraalku uu gaaro dhegeysteyaal balaadhan.Sababta labaad waxay noqon kartaa qurbajoogta aniga oo kale ah oo ku dhashay dhul shisheeye oo nasiib darro aan fursad u helin inay bartaan afkooda hooyo deegaanka ay ku dhasheen awgeed.,0
@USER Xilligii Farmaaje dad xun oo jid iho jaha diid ah ayaa maamulka dhexe kasoo horjeeday . Haddase midna hacanta kuma haye xasan xoole . Marka is barbardhig maba jiri karo . Mjland iyo Madoobeland-na sidooda ayay maamul walba oga hor imam doonaan ciddey rabto ha noqotee,1
Run sheeg haben wanagsan Horta hirshabele magalada baladweyne hala heshiso hirshabele Waxay isku heshay caasimada waaJowhar madaxweyne waa jowhar Hirshabele Baladweyne hala heshisiyo Baladweyn labo mid ha hesho amaCaasimada ama madaxweyne midkodHalagula heshiyo imbowe URL,0
@USER Soomaali oo dhan buu ka hadlay laakiin waxaan filayaa in aanay ku jirin adiga waayo waxaad tahay Somalilander? sax? doqon caynkaas ah ayaad tahay,1
@USER Khudbada Musaveni ee beenta laga sheegayo waa hadal dheer oo la soo jarjaray oo uu ka hadlayey caqabadaha ciidanka Somaliya haysta &amp la dagaalanka argixisada laga soo bilaabo xiligii Madaxweyne Shariif ilaa @USER oo ay dalka Somaliya joogeen Ciidamada Uganda . URL,0
Laba qaawani isma qaado ayaa loogu jawaabay HSM oo u baryo tegay Uganda Waxaa la arki doonaa @USER oo Hawiyaha kaliyahooda inta uu la baxo suuqa madow ku gadaaya.#Somalia busaarad xun ayay gashay intii HSM qabsaday.#Somaliland URL,1
@USER Waa wax laga arkay madaxdeeni oo isku dhuldhigay cid kasta wanka xumahay,0
kooxo hubeysan oo looga shakisan yahay in ay ka yimaadeen degmooyinka Samburu iyo Marsabit ee deriska la ah . Weerarki labaad oo dhacay subaxnimadi Axada shan qof aya ku dhintay afar kalena wa ay ku dhaawacmeen dagaal kooxo xoolo dhaqato ah ku dhexmaray dhul daaqsimed Degogicha URL,0
@USER Marka adigo somali ah is mooddo jareer wa sidaan oo kale,1
Khamista 11-08-22 #Somaliland laykey isku bakhtisaneysa Xukuumada vs Mucaarid!!!Ileyn aduunkaba ina daawanaya oo Ilaahayba amarka iska le' tusi kari meyno caalamka dad waalan oo faashash io siidhi sita oo le' waa markayagii.Caalamku dimuqradiyad bu inagu ogyahay#Somaliland URL,0
Farmajo iyo Fahad Shuruudaha Ay Xildhibaannada kusoo xusheen waxa ka mid ah qofku inuu yahay doqon aqli yar marka hala yaabin Xildhibaan Baarlamaanka ladhex taagan ma anigaa dhib sameeyay Dhagax lee tuuree iyo mid leh intee loo dagdagaa Oo Gudoomiye Loo Dooran Maa Leys Barto URL,1
Talaado Agoosto 9 2022 (HOL) - Madaxweynayaasha Soomaaliya iyo Uganda ayaa soo dhoweeyay heshiisyo is afgarad ah oo looga gol leeyahay in lagu xoojiyo iskaashiga ganacsiga amniga iyo diblumaasiyadda . URL,0
. 2 Xukuumaddu ma og tahay in xarumaha xisbiyada (Kulmiye ku jiro) oo yar awgood ay shir weynahooda Hotelada ku qabsadaan? . haddaba sidee ayay ku keentay in mudaharaad dhan oo kumanaan kun oo qofi kasoo qayb geli karaan ay aqal yar oo bangalo ah lagu soo koobo?,0
Magaalada Jigjiga waxaa ka jira tuugo guri guri u gala oo xaday mitirada korontada shacabka magaalada ka digtoonow ilaa hadda waxaa la dhacay 6 qof.,0
@USER abdull dulmiga dhib ay kawadaan miyaad ku taageereesaa damulshabaab maxaad isku dhindho tireysaa waad u jeedaa waxa dalka kasocda mooryaan in dalka gacan u galay,1
@USER Adiga dad iska dhig oo gaalka ka fagoow wayo adiga hoos taagan maslin iyo haben tusaale xamar waxa ku ilaa liya amisom ciidamada ugaadha ok waxay kugu qaatan 1000 dollar bilkasta aaway adiga ciidadmadadii maxay se qabtaan inoo sheek dhibka adiga isu keenay tuugo nimo musuq guryo,1
@USER Wagaray-wagar jirkeeda haddaan lagu raacayn? Maxaa 100 neef dahabka iyo diinaarka looga bixinaya! Yaa! DHAAFTAY TA YAGII,0
Kanaa kii hore ka dhaqan iyo dadnima liita walee . Ficilkani waa jaajuusnimo xataa hadii aadba necbayd hogaamiyihii kaa horeeyay way ka reeban tahay dhaqanka siyaasada inad liido taladiisii . Balse lax waliba waa halkay is dhigtee ishaaduu ka arkay Museveni inuu adna ku bahdilo URL,1
